Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Clutch Start,1773115598764,3.29152,1,3,135,0.9855503,0.08758555,0.1449805,1,0,-0.01621436,0.95541,0.2220093,0.9809991,0.6108372,-0.4595526,-0.4259489,0.484001,122.1059,0.6980459,-0.5251625,-0.4867612,0.06621435,0.04459,0.07799076,0.1116027,0.1798526,-0.2546296,0.6956972,0.6471648,99.34365,0.2359186,-0.3340061,0.9125691
Clutch End,1773115598971,3.499953,1,3,135,0.9855503,0.08758555,0.1449805,1,0,-0.006858066,0.9632378,0.2398979,0.9926857,0.6286975,-0.3658056,-0.4588843,0.510246,118.6396,0.7310193,-0.4253413,-0.5335687,0.05685807,0.03676224,0.06010213,0.0905349,0.2121366,-0.3207623,0.6279023,0.6766449,94.83596,0.2881079,-0.4356351,0.8527694
Release,1773115598971,3.499953,1,3,135,0.9855503,0.08758555,0.1449805,1,0,-0.006858066,0.9632378,0.2398979,0.9926857,0.6286975,-0.3658056,-0.4588843,0.510246,118.6396,0.7310193,-0.4253413,-0.5335687,0.05685807,0.03676224,0.06010213,0.0905349,0.2121366,-0.3207623,0.6279023,0.6766449,94.83596,0.2881079,-0.4356351,0.8527694
Grab,1773115599486,4.013804,1,3,135,0.9855503,0.08758555,0.1449805,1,0,-0.006858066,0.9632378,0.2398979,0.9926857,0.6286975,-0.3658056,-0.4588843,0.510246,118.6396,0.7310193,-0.4253413,-0.5335687,0.05685807,0.03676224,0.06010213,0.0905349,0.2121366,-0.3207623,0.6279023,0.6766449,94.83596,0.2881079,-0.4356351,0.8527694
On Target,1773115601445,5.986264,1,3,135,0.9855503,0.08758555,0.1449805,1,-1,0.05172198,1.001154,0.2976454,1.045743,0.9127643,0.001189989,0.1027543,0.3953499,133.4244,0.9937223,0.001295536,0.1118682,-0.001721974,-0.001154304,0.002354622,0.003137173,0.002522774,0.002836776,0.0864086,0.9962527,9.923664,0.02916773,0.03279814,0.9990361
Clutch Start,1773115601486,6.013886,1,3,135,0.9855503,0.08758555,0.1449805,1,0,0.05230115,1.000403,0.2978738,1.045117,0.9124941,0.008745732,0.1035992,0.3956582,133.3859,0.9935717,0.009522814,0.1128042,-0.002301153,-0.000402689,0.002126217,0.003158838,0.003850548,0.0007757078,0.07922498,0.9968491,9.099171,0.04854346,0.009779268,0.9987812
Trial End,1773115602445,6.986139,1,4,135,0.9855503,0.08758555,0.1449805,1,-1,0.04965642,0.9993336,0.2975324,1.043867,0.9091764,0.03272673,0.1084829,0.4006978,132.7564,0.9923229,0.03571967,0.1184039,0.0003435798,0.0006664395,0.002467602,0.002579002,0.01252584,-0.003102475,0.05592722,0.9983515,6.580667,0.2182377,-0.05405444,0.9744204
Trial Load,1773115602445,6.986139,1,4,135,0.787459,-0.527028,0.3196089,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.7275173,-0.4869104,0.2952801,0.3826834,135,0.7874591,-0.527028,0.3196089
Grab,1773115602457,6.986139,1,4,135,0.787459,-0.527028,0.3196089,1,1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.7275173,-0.4869104,0.2952801,0.3826834,135,0.7874591,-0.527028,0.3196089
Release,1773115602471,6.99985,1,4,135,0.787459,-0.527028,0.3196089,1,1,-0.05,0.9999999,0.3,1.045227,-0.002580393,-0.01526791,2.012204E-05,0.9998801,1.774263,-0.1666575,-0.9860943,0.001299604,0.09999999,1.192093E-07,0,0.09999999,0.7239191,-0.4802327,0.3076011,0.3882003,134.3149,0.7855237,-0.5210998,0.3337775
