Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Release,1773120516067,13.15234,1,2,135,0.1294538,0.4678051,0.8742998,1,0,0.0531886,1.002652,0.3066493,1.049845,0.02968181,0.390037,0.8335753,0.3900543,134.0842,0.03223509,0.4235887,0.9052809,-0.003188599,-0.002652407,-0.006649256,0.007836774,-0.009924467,0.09503906,-0.03775,0.9947081,11.79415,-0.09659626,0.9250287,-0.3674262
Grab,1773120517067,14.15264,1,2,135,0.1294538,0.4678051,0.8742998,1,0,0.0531886,1.002652,0.3066493,1.049845,0.02968181,0.390037,0.8335753,0.3900543,134.0842,0.03223509,0.4235887,0.9052809,-0.003188599,-0.002652407,-0.006649256,0.007836774,-0.009924467,0.09503906,-0.03775,0.9947081,11.79415,-0.09659626,0.9250287,-0.3674262
Clutch Start,1773120518413,15.49977,1,2,135,0.1294538,0.4678051,0.8742998,1,0,0.05343654,1.000343,0.2996748,1.045633,0.09376357,0.2915689,0.8703415,0.3856185,134.6357,0.1016233,0.3160096,0.9432978,-0.003436539,-0.000343442,0.0003252029,0.003468935,-0.1304056,0.08343939,-0.0159302,0.9878151,17.90692,-0.8379091,0.5361321,-0.102358
On Target,1773120519594,16.694,1,2,135,0.1294538,0.4678051,0.8742998,1,-1,0.04838377,0.9990768,0.2960073,1.043128,0.1033858,0.3553725,0.8430203,0.3903057,134.0529,0.1122922,0.385987,0.9156443,0.001616228,0.0009232163,0.003992736,0.004405277,-0.07018188,0.05000864,-0.005160957,0.9962665,9.905088,-0.8129438,0.5792693,-0.05978135
Trial End,1773120520581,17.68006,1,3,135,0.1294538,0.4678051,0.8742998,1,-1,0.05101923,0.9980305,0.2987156,1.043024,0.1192446,0.4109467,0.8113793,0.3982049,133.068,0.1299957,0.4479977,0.8845333,-0.001019225,0.001969516,0.00128445,0.002562738,-0.0167411,0.01556112,0.01353548,0.9996471,3.044257,-0.6302381,0.5858166,0.5095589
Trial Load,1773120520581,17.68006,1,3,135,-0.5815816,0.4756299,0.6599538,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.5373114,0.4394248,0.6097178,0.3826834,135,-0.5815817,0.47563,0.6599538
Grab,1773120521844,18.92976,1,3,135,-0.5815816,0.4756299,0.6599538,1,0,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.5373114,0.4394248,0.6097178,0.3826834,135,-0.5815817,0.47563,0.6599538
Trial Start,1773120521858,0,1,3,135,-0.5815816,0.4756299,0.6599538,1,-1,-0.04999998,1,0.3,1.045227,0.02608078,0.008780171,0.0002039082,0.9996213,3.153879,0.9477114,0.3190498,0.007409523,0.09999998,0,2.980232E-08,0.09999998,-0.5418248,0.4198869,0.6255871,0.3725075,136.2593,-0.5838445,0.4524501,0.6741028
Release,1773120522579,0.7219964,1,3,135,-0.5815816,0.4756299,0.6599538,1,0,-0.03589703,0.9866876,0.2830407,1.027109,0.6489785,0.2058815,-0.4748156,0.5576647,112.2111,0.7818393,0.2480302,-0.5720212,0.08589703,0.0133124,0.01695931,0.08856149,-0.2138176,0.02569431,0.9175218,-0.3343286,219.0634,-0.2268726,0.02726313,0.9735428
Grab,1773120523385,1.52759,1,3,135,-0.5815816,0.4756299,0.6599538,1,0,-0.03589703,0.9866876,0.2830407,1.027109,0.6489785,0.2058815,-0.4748156,0.5576647,112.2111,0.7818393,0.2480302,-0.5720212,0.08589703,0.0133124,0.01695931,0.08856149,-0.2138176,0.02569431,0.9175218,-0.3343286,219.0634,-0.2268726,0.02726313,0.9735428
