Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Off Target,1773054576071,10.34767,1,9,135,-0.8132268,-0.5773161,-0.07326925,1,-1,0.04099582,1.008456,0.2838827,1.048453,-0.7589568,-0.5564119,-0.07650834,0.3294493,141.5293,-0.8038321,-0.5893112,-0.0810321,0.009004179,-0.008455992,0.0161173,0.02030632,0.0397745,0.04331833,-0.006262785,0.9982497,6.780995,0.6725366,0.7324584,-0.1058958
On Target,1773054576098,10.3754,1,9,135,-0.8132268,-0.5773161,-0.07326925,1,-1,0.04046349,1.008333,0.2846692,1.048527,-0.754972,-0.5553716,-0.07434583,0.3406647,140.1653,-0.8030038,-0.5907047,-0.07907577,0.009536508,-0.008332849,0.01533085,0.01988508,0.03090614,0.03558322,-0.009193285,0.9988465,5.504572,0.6436341,0.7410362,-0.1914542
Off Target,1773054576336,10.61181,1,9,135,-0.8132268,-0.5773161,-0.07326925,1,-1,0.04760145,0.9962474,0.3044917,1.042828,-0.718729,-0.5172849,-0.1102962,0.451309,126.3446,-0.805418,-0.5796768,-0.1235996,0.002398547,0.003752649,-0.004491657,0.006325376,-0.0878462,-0.008542597,0.006359097,0.9960772,10.15334,-0.9927384,-0.09653878,0.07186333
On Target,1773054577280,11.55589,1,9,135,-0.8132268,-0.5773161,-0.07326925,1,-1,0.04732085,0.9973677,0.2953828,1.041265,-0.7235606,-0.5158412,-0.1203946,0.4425755,127.4634,-0.8068869,-0.5752462,-0.1342594,0.002679147,0.00263232,0.004617184,0.005951918,-0.08491936,0.002823235,0.01447651,0.9962787,9.888936,-0.9852544,0.03275584,0.1679599
Trial End,1773054578279,12.55532,1,10,135,-0.8132268,-0.5773161,-0.07326925,1,-1,0.04629154,0.9991296,0.2943999,1.042629,-0.7243097,-0.5208036,-0.1273048,0.4335119,128.6187,-0.8037634,-0.5779336,-0.1412696,0.003708459,0.0008704066,0.005600125,0.006772863,-0.08117277,0.01469763,0.01440562,0.9964876,9.607176,-0.9693402,0.1755145,0.1720275
Trial Load,1773054578280,12.55532,1,10,135,0.7989178,0.5652615,0.2054504,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.7381038,0.5222336,0.1898115,0.3826834,135,0.7989178,0.5652616,0.2054504
Trial Start,1773054580710,0,1,10,135,0.7989178,0.5652615,0.2054504,1,-1,-0.05150132,1.000137,0.2989772,1.045138,0.007455164,-0.006665687,-0.0159433,-0.9998229,357.8434,0.3961753,-0.3542216,-0.8472436,0.1015013,-0.0001368523,0.001022816,0.1015066,-0.7337652,-0.5327731,-0.1748633,-0.3836202,225.1162,-0.7945558,-0.576912,-0.1893503
On Target,1773054587279,6.583239,1,10,135,0.7989178,0.5652615,0.2054504,1,-1,0.04798323,1.002578,0.3058758,1.049297,0.6800134,0.5681439,0.2301922,0.4022512,132.562,0.7427543,0.6205633,0.2514307,0.002016768,-0.00257802,-0.005875766,0.006725932,0.02429944,0.03348125,-0.07596219,0.9962523,9.924138,0.2809309,0.3870839,-0.8782151
Off Target,1773054587931,7.235936,1,10,135,0.7989178,0.5652615,0.2054504,1,-1,0.06110279,0.993085,0.3084623,1.041682,0.6926382,0.589823,0.2095833,0.3583797,137.9986,0.7419196,0.631789,0.2244952,-0.01110279,0.006915033,-0.00846231,0.01557884,0.00196394,-0.01533401,-0.08581115,0.9961916,10.00412,0.02252439,-0.1758655,-0.9841664
On Target,1773054587945,7.249843,1,10,135,0.7989178,0.5652615,0.2054504,1,-1,0.06113637,0.9932057,0.3083771,1.041773,0.6929511,0.5898207,0.2088778,0.3581903,138.0218,0.7421969,0.6317374,0.223722,-0.01113637,0.006794333,-0.008377105,0.01550347,0.002072467,-0.01601218,-0.085412,0.996215,9.97329,0.02384239,-0.1842097,-0.9826092
Off Target,1773054587959,7.263802,1,10,135,0.7989178,0.5652615,0.2054504,1,-1,0.06109005,0.9936798,0.3081526,1.042156,0.6916731,0.5905478,0.2079621,0.3599909,137.8007,0.7413782,0.6329858,0.2229066,-0.01109005,0.006320238,-0.008152604,0.01514594,0.004506783,-0.01578341,-0.08592388,0.9961666,10.03705,0.05151923,-0.1804278,-0.9822378
On Target,1773054588001,7.305622,1,10,135,0.7989178,0.5652615,0.2054504,1,-1,0.06065613,0.9940311,0.3076496,1.042317,0.6922518,0.5886837,0.2078158,0.3620106,137.5526,0.7426209,0.631517,0.2229367,-0.01065613,0.005968928,-0.007649541,0.01441168,0.005498642,-0.0142331,-0.08380639,0.9963654,9.773195,0.06455036,-0.1670871,-0.9838307
Trial End,1773054589001,8.305803,1,11,135,0.7989178,0.5652615,0.2054504,1,-1,0.0603088,0.9939021,0.3070666,1.042002,0.6934853,0.5865407,0.2092043,0.3623282,137.5135,0.7440426,0.6293014,0.2244559,-0.0103088,0.006097913,-0.007066607,0.01390657,0.004129121,-0.01245642,-0.08205155,0.9965418,9.53291,0.04969198,-0.149907,-0.9874511
Trial Load,1773054591532,10.81965,2,1,135,-0.4561942,0.8886914,0.0459832,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.4214686,0.8210437,0.04248294,0.3826834,135,-0.4561943,0.8886914,0.0459832
Trial Start,1773054593571,0,2,1,135,-0.4561942,0.8886914,0.0459832,1,-1,-0.05060609,1.00129,0.2998759,1.046455,0.004723411,0.001738581,0.004576778,-0.9999769,359.2207,0.6945201,0.2556372,0.6729594,0.1006061,-0.001290321,0.0001240969,0.1006144,0.4159674,-0.8238197,-0.03962253,-0.3830434,225.0446,0.4503126,-0.8918402,-0.04289405
On Target,1773054600640,7.082775,2,1,135,-0.4561942,0.8886914,0.0459832,1,-1,0.04592785,1.004791,0.2981173,1.049089,-0.4374891,0.8254095,-0.03828458,0.3547349,138.4456,-0.4679193,0.8828221,-0.04094753,0.004072148,-0.004791141,0.001882762,0.006563704,0.08440931,0.01010394,0.01840759,0.9962099,9.979967,0.9704273,0.1161618,0.2116263
