Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Trial Load,1773117425147,7.957658,1,9,135,0.7528229,0.5887727,-0.2942861,0.9999999,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.6955177,0.5439551,-0.2718849,0.3826834,135,0.7528229,0.5887728,-0.2942862
Trial Start,1773117426451,0,1,9,135,0.7528229,0.5887727,-0.2942861,0.9999999,-1,-0.03006407,1.009062,0.2873957,1.049622,0,0,0,1,0,1,0,0,0.08006407,-0.009061575,0.01260436,0.08155512,0.6955177,0.5439551,-0.2718849,0.3826834,135,0.7528229,0.5887728,-0.2942862
On Target,1773117438269,11.83188,1,9,135,0.7528229,0.5887727,-0.2942861,0.9999999,-1,0.04959093,0.9940617,0.2977805,1.038889,0.6499552,0.5468275,-0.2680625,0.4546212,125.9189,0.7297252,0.6139405,-0.3009622,0.0004090704,0.005938292,0.002219498,0.006352702,0.0646098,0.02830259,-0.0478033,0.9963631,9.776081,0.7582515,0.3321553,-0.5610128
Trial End,1773117439256,12.81818,1,10,135,0.7528229,0.5887727,-0.2942861,0.9999999,-1,0.04854266,0.9999767,0.2986295,1.044744,0.7006043,0.5092726,-0.2675135,0.4221748,130.0561,0.772855,0.5617921,-0.2951012,0.001457337,2.330542E-05,0.001370549,0.002000695,0.03257219,0.03917734,0.01447919,0.9985963,6.07231,0.6149625,0.7396677,0.273367
Trial Load,1773117439257,12.81818,1,10,135,-0.6730357,-0.1801855,-0.7173257,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.6218039,-0.1664697,-0.6627225,0.3826834,135,-0.6730357,-0.1801855,-0.7173257
Trial Start,1773117440894,0,1,10,135,-0.6730357,-0.1801855,-0.7173257,1,-1,-0.03411008,1.002676,0.2880505,1.043789,0,0,0,1,0,1,0,0,0.08411008,-0.002676249,0.01194954,0.08499682,-0.6218039,-0.1664697,-0.6627225,0.3826834,135,-0.6730357,-0.1801855,-0.7173257
On Target,1773117456200,15.31871,1,10,135,-0.6730357,-0.1801855,-0.7173257,1,-1,0.04711833,0.9986969,0.2985355,1.043427,-0.6393012,-0.1981578,-0.6766936,0.3067788,144.2696,-0.6716895,-0.2081969,-0.7109763,0.002881669,0.001303077,0.001464486,0.003485218,0.07256839,0.02185376,0.0388592,0.9963665,9.771431,0.8520547,0.2565938,0.4562615
Trial End,1773117457200,16.31823,1,11,135,-0.6730357,-0.1801855,-0.7173257,1,-1,0.05101537,0.9961429,0.3013512,1.041977,-0.6466178,-0.1861917,-0.6357908,0.378138,135.5632,-0.6984805,-0.2011254,-0.6867851,-0.001015365,0.003857136,-0.001351237,0.004211212,0.0298758,-0.02488703,-0.01542644,0.9991247,4.794865,0.7142062,-0.5949454,-0.3687821
Trial Load,1773117461119,20.22036,2,1,135,-0.00129032,-0.8587803,0.5123425,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.0011921,-0.7934095,0.4733427,0.3826834,135,-0.00129032,-0.8587802,0.5123425
Trial Start,1773117464600,0,2,1,135,-0.00129032,-0.8587803,0.5123425,1,-1,-0.05072847,0.9999745,0.3002881,1.045321,0.0004639064,-0.005366782,-0.003150016,-0.9999806,359.2856,0.07441603,-0.8608949,-0.5052995,0.1007285,2.551079E-05,-0.0002880692,0.1007289,-0.004025032,0.795232,-0.4725026,-0.3799095,224.6562,-0.004351274,0.8596882,-0.5108005
