Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
On Target,1773034666072,7.832147,1,9,135,-0.5136111,0.4098203,0.7538242,1,-1,0.04519982,0.9967058,0.2988123,1.041515,-0.4204885,0.3379809,0.7266688,0.4253361,129.6561,-0.46461,0.3734449,0.8029175,0.004800182,0.00329423,0.001187682,0.005941741,-0.08066464,-0.02026583,0.01930783,0.9963483,9.796021,-0.9447474,-0.2373542,0.2261341
Trial End,1773034667071,8.831827,1,10,135,-0.5136111,0.4098203,0.7538242,1,-1,0.05146257,1.001079,0.2932808,1.044424,-0.4391569,0.3846726,0.7123788,0.3894672,134.1573,-0.4768053,0.4176501,0.7734501,-0.001462568,-0.001078844,0.006719232,0.006960681,-0.01857158,-0.03193251,0.01488328,0.9992067,4.56501,-0.4663137,-0.8017933,0.3737043
Trial Load,1773034667072,8.831827,1,10,135,0.7166195,0.04080758,-0.6962695,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.6620702,0.03770129,-0.6432692,0.3826833,135,0.7166196,0.04080758,-0.6962696
Trial Start,1773034667946,0,1,10,135,0.7166195,0.04080758,-0.6962695,1,-1,-0.04427531,1.00228,0.2928805,1.045133,0,0,0,1,0,1,0,0,0.09427531,-0.00227952,0.007119477,0.09457123,0.6620702,0.03770129,-0.6432692,0.3826833,135,0.7166196,0.04080758,-0.6962696
On Target,1773034671627,3.695334,1,10,135,0.7166195,0.04080758,-0.6962695,1,-1,0.04660372,1.002045,0.2944399,1.045447,0.7076543,0.003475621,-0.6301507,0.3195676,142.7265,0.7468147,0.003667956,-0.6650221,0.003396284,-0.002044678,0.0055601,0.006828628,-0.03770963,0.04872634,0.05995855,0.9962975,9.863862,-0.438626,0.5667686,0.6974181
Off Target,1773034671905,3.97308,1,10,135,0.7166195,0.04080758,-0.6962695,1,-1,0.03933664,1.003335,0.2928919,1.045952,0.6946965,-0.02425471,-0.5924422,0.4072111,131.9405,0.760616,-0.02655623,-0.6486588,0.01066336,-0.003335238,0.007108092,0.0132422,0.04169169,0.07927287,0.007020643,0.9959561,10.30899,0.4640569,0.882361,0.07814454
On Target,1773034672196,4.264585,1,10,135,0.7166195,0.04080758,-0.6962695,1,-1,0.04323928,1.004642,0.2930549,1.047405,0.688422,-0.017709,-0.5926537,0.4177597,130.6135,0.7577088,-0.01949134,-0.6523018,0.00676072,-0.00464201,0.006945074,0.01074661,0.04687405,0.07298941,-0.004254264,0.9962216,9.964722,0.5397196,0.8404185,-0.04898467
Trial End,1773034673197,5.264626,1,11,135,0.7166195,0.04080758,-0.6962695,1,-1,0.05136554,1.001925,0.3005732,1.047299,0.6877853,0.05113019,-0.6392245,0.3401898,140.2231,0.7314088,0.05437319,-0.6797681,-0.001365539,-0.001924515,-0.0005731881,0.002428374,-0.04676531,0.01247855,0.01786553,0.9986683,5.914882,-0.9064093,0.2418603,0.3462712
Trial Load,1773034676366,8.417488,2,1,135,-0.647975,-0.1004752,-0.7550054,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.5986509,-0.09282698,-0.697534,0.3826834,135,-0.647975,-0.1004752,-0.7550054
Trial Start,1773034679085,0,2,1,135,-0.647975,-0.1004752,-0.7550054,1,-1,-0.04872347,1.003985,0.297305,1.048213,0.002111948,-0.01311553,-0.01796209,0.9997504,2.560166,0.09453716,-0.5870907,-0.8040373,0.09872347,-0.003985167,0.002694994,0.09884062,-0.5918285,-0.07555854,-0.6985338,0.3950703,133.4593,-0.6442366,-0.08224946,-0.7603909
On Target,1773034683252,4.180481,2,1,135,-0.647975,-0.1004752,-0.7550054,1,-1,0.04872775,1.001606,0.2834443,1.042079,-0.5945537,-0.09333639,-0.6554254,0.4563023,125.7025,-0.6681694,-0.104893,-0.736578,0.001272254,-0.00160563,0.01655573,0.01668199,-0.04137577,-0.02898931,-0.06815121,0.9963951,9.732942,-0.487727,-0.3417186,-0.8033491
Trial End,1773034684252,5.180386,2,2,135,-0.647975,-0.1004752,-0.7550054,1,-1,0.04988496,0.9995801,0.2969923,1.04396,-0.6141868,-0.0467246,-0.6816051,0.3949759,133.4711,-0.6685452,-0.05085995,-0.7419304,0.000115037,0.0004198551,0.00300774,0.00303908,-0.03209291,-0.03915637,0.01437122,0.9986143,6.03337,-0.6098197,-0.7440373,0.2730775
Trial Load,1773034684252,5.180386,2,2,135,0.2773526,-0.8488917,0.4499538,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.2562404,-0.7842737,0.4157031,0.3826832,135,0.2773526,-0.8488917,0.4499537
Trial Start,1773034685251,0,2,2,135,0.2773526,-0.8488917,0.4499538,1,-1,-0.04995031,1.000572,0.2978019,1.045144,0.0007195582,0.001397854,0.001124347,-0.9999982,359.7797,0.3743088,0.727153,0.5848768,0.09995031,-0.0005722046,0.00219813,0.09997612,-0.2550524,0.7837263,-0.4170551,-0.3831271,225.055,-0.2761217,0.8484681,-0.451507
