Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
On Target,1772978785529,10.40236,1,9,135,0.1280577,0.9053299,0.404943,0.9999999,-1,0.05347307,1.010062,0.2831986,1.050374,-0.1289513,-0.808428,-0.3921038,-0.4196074,229.6196,-0.1420629,-0.890628,-0.4319724,-0.003473066,-0.01006162,0.01680145,0.01988937,0.02521769,-0.03974099,-0.01914312,-0.9987084,354.1752,0.4963192,-0.782158,-0.3767632
Trial End,1772978786529,11.40188,1,10,135,0.1280577,0.9053299,0.404943,0.9999999,-1,0.04996123,1.002146,0.2970598,1.04644,-0.1500806,-0.8424544,-0.3960619,-0.3329886,218.9006,-0.1591639,-0.8934425,-0.4200328,3.87691E-05,-0.002146125,0.002940208,0.003640354,0.03413211,0.05316623,0.00113002,-0.9980016,352.7542,0.5401505,0.841371,0.01788289
Trial Load,1772978786529,11.40188,1,10,135,0.3661868,0.7943516,-0.4846781,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.3383125,0.7338852,-0.4477843,0.3826834,135,0.3661868,0.7943516,-0.4846782
Trial Start,1772978787654,0,1,10,135,0.3661868,0.7943516,-0.4846781,1,-1,-0.04967405,1.000789,0.3003963,1.046081,0.001826411,0.0001578353,0.006444101,-0.9999776,359.2328,0.2728032,0.02357519,0.962528,0.09967405,-0.0007892847,-0.0003962517,0.09967796,-0.3438037,-0.7309312,0.4465952,-0.3848267,225.2659,-0.3724895,-0.7919175,0.4838575
On Target,1772978801625,13.98619,1,10,135,0.3661868,0.7943516,-0.4846781,1,-1,0.05345243,1.001523,0.2995735,1.046733,0.2691697,0.7272744,-0.4995444,0.3861024,134.5756,0.2917969,0.7884109,-0.5415374,-0.003452431,-0.001523137,0.0004264712,0.003797513,0.06856266,-0.04343316,-0.03022951,0.9962425,9.937,0.7916434,-0.5014912,-0.3490383
Trial End,1772978802626,14.98588,1,11,135,0.3661868,0.7943516,-0.4846781,1,-1,0.04865543,1.002006,0.2980229,1.046519,0.3761019,0.6917963,-0.4640737,0.4057103,132.1287,0.4114893,0.7568873,-0.5077383,0.001344573,-0.002006054,0.001977116,0.003121076,0.02413016,0.04441639,0.03789494,0.9980025,7.244029,0.3819638,0.7030808,0.5998508
Trial Load,1772978807602,19.94342,2,1,135,-0.472488,-0.3585263,-0.8051174,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.436522,-0.3312351,-0.7438315,0.3826835,135,-0.472488,-0.3585263,-0.8051174
Trial Start,1772978810875,0,2,1,135,-0.472488,-0.3585263,-0.8051174,1,-1,-0.05022737,1.001284,0.299172,1.04623,0.002182451,0.005608819,0.005613101,-0.9999661,359.0571,0.2652256,0.6816199,0.6821402,0.1002274,-0.001284361,0.0008279681,0.100239,0.4333593,0.3282506,0.7433837,-0.3896562,225.8662,0.4705515,0.3564221,0.8071831
On Target,1772978818430,7.56816,2,1,135,-0.472488,-0.3585263,-0.8051174,1,-1,0.0544822,1.001171,0.2964011,1.045545,-0.4404697,-0.2530133,-0.7531942,0.4179346,130.5915,-0.4848441,-0.2785026,-0.8290733,-0.004482199,-0.001170635,0.003598869,0.005866204,-0.0751623,-0.04046005,0.01281523,0.9962678,9.903427,-0.8707801,-0.4687431,0.1484687
Trial End,1772978819415,8.554269,2,2,135,-0.472488,-0.3585263,-0.8051174,1,-1,0.05317374,0.9995341,0.3012837,1.045308,-0.4487727,-0.2738439,-0.7442127,0.4120196,131.3365,-0.4925209,-0.3005393,-0.8167616,-0.003173742,0.0004659295,-0.001283705,0.003455088,-0.05093342,-0.04062585,0.007435084,0.9978478,7.51968,-0.7767274,-0.6195385,0.113384
Trial Load,1772978819417,8.554269,2,2,135,0.7675231,-0.4604132,-0.4460136,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.7090989,-0.4253663,-0.4120628,0.3826834,135,0.7675231,-0.4604132,-0.4460136
Trial Start,1772978820664,0,2,2,135,0.7675231,-0.4604132,-0.4460136,1,-1,-0.04941139,1.001194,0.2989848,1.046052,-0.0089338,0.0009563253,-0.001956656,0.9999577,1.053495,-0.9717578,0.1040225,-0.2128316,0.09941139,-0.001194477,0.001015186,0.09942375,0.7112614,-0.430783,-0.4081746,0.3767318,135.7372,0.7678335,-0.4650465,-0.4406399
On Target,1772978823610,2.957755,2,2,135,0.7675231,-0.4604132,-0.4460136,1,-1,0.06097092,0.9990189,0.2877136,1.04141,0.6546361,-0.4496119,-0.4198894,0.4393103,127.8802,0.7287213,-0.5004945,-0.4674083,-0.01097092,0.0009810925,0.01228639,0.01650088,0.0676576,-0.04280066,0.02002045,0.9965891,9.467256,0.8198586,-0.5186481,0.2426029
Off Target,1772978823721,3.069047,2,2,135,0.7675231,-0.4604132,-0.4460136,1,-1,0.05535513,1.008705,0.282397,1.048951,0.6832205,-0.4155125,-0.4108739,0.4378834,128.0622,0.7599514,-0.4621778,-0.4570182,-0.005355131,-0.008705258,0.01760304,0.020355,0.0454908,-0.03707152,-0.01918035,0.9980925,7.079003,0.7368519,-0.6004779,-0.3106799
On Target,1772978823957,3.305205,2,2,135,0.7675231,-0.4604132,-0.4460136,1,-1,0.04941059,1.012601,0.2845133,1.052972,0.6835698,-0.4062691,-0.3995833,0.4560822,125.7308,0.7681099,-0.4565141,-0.4490014,0.0005894117,-0.01260114,0.01548672,0.01997435,0.05925567,-0.04019985,-0.03770323,0.9967203,9.283303,0.7322414,-0.4967624,-0.4659109
Off Target,1772978823998,3.34682,2,2,135,0.7675231,-0.4604132,-0.4460136,1,-1,0.04946336,1.011797,0.2852139,1.052391,0.6825778,-0.4006792,-0.4007896,0.4614232,125.042,0.7693791,-0.4516322,-0.4517567,0.000536643,-0.01179731,0.01478606,0.01892332,0.06060605,-0.04587511,-0.04298426,0.9961801,10.01915,0.6940511,-0.5253547,-0.4922491
On Target,1772978824540,3.888826,2,2,135,0.7675231,-0.4604132,-0.4460136,1,-1,0.05043338,1.003254,0.2951795,1.046993,0.6869282,-0.3886585,-0.4092143,0.4578405,125.5043,0.7726678,-0.4371693,-0.4602908,-0.0004333816,-0.003254414,0.004820555,0.005832391,0.04786391,-0.0531326,-0.04865829,0.9962522,9.924138,0.5533649,-0.6142774,-0.5625489
Trial End,1772978825526,4.874913,2,3,135,0.7675231,-0.4604132,-0.4460136,1,-1,0.04979739,0.9987157,0.2999333,1.04397,0.7034678,-0.4299277,-0.4133792,0.3865396,134.5213,0.7627546,-0.4661611,-0.4482179,0.0002026148,0.001284301,6.67572E-05,0.001301898,0.006208992,-0.003148495,0.004544502,0.9999655,0.9528465,0.74671,-0.3786464,0.546534
Trial Load,1772978825527,4.874913,2,3,135,0.7819948,-0.5134462,-0.3533515,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.722469,-0.4743624,-0.3264542,0.3826834,135,0.7819948,-0.5134462,-0.3533515
Trial Start,1772978826762,0,2,3,135,0.7819948,-0.5134462,-0.3533515,1,-1,-0.04478947,0.9777393,0.2916725,1.0213,0,0,0,1,0,1,0,0,0.09478948,0.02226073,0.008327484,0.09772375,0.722469,-0.4743624,-0.3264542,0.3826834,135,0.7819948,-0.5134462,-0.3533515
On Target,1772978829511,2.764086,2,3,135,0.7819948,-0.5134462,-0.3533515,1,-1,0.05360603,1.00546,0.2925387,1.048523,0.6971099,-0.4554173,-0.3105367,0.4584758,125.4224,0.7844092,-0.5124493,-0.3494253,-0.003606025,-0.005459547,0.007461309,0.00992377,0.06582808,-0.03998168,-0.03249197,0.9965001,9.590033,0.7875022,-0.4783013,-0.3887019
Trial End,1772978830512,3.764144,2,4,135,0.7819948,-0.5134462,-0.3533515,1,-1,0.04872662,1.002022,0.2984897,1.04667,0.7042532,-0.4824461,-0.2996093,0.4260369,129.5674,0.7784334,-0.533263,-0.3311677,0.001273382,-0.00202179,0.001510352,0.002826712,0.0536656,-0.004023788,-0.009944923,0.9985014,6.274375,0.9806104,-0.0735251,-0.1817197
Trial Load,1772978830513,3.764144,2,4,135,0.6256148,0.7471078,0.2245797,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.5779927,0.6902376,0.2074846,0.3826834,135,0.6256148,0.7471079,0.2245797
Trial Start,1772978831927,0,2,4,135,0.6256148,0.7471078,0.2245797,1,-1,-0.04977709,1.000796,0.299272,1.04577,0.0003311507,-0.004892673,-0.005390644,0.9999735,0.8346197,0.04546641,-0.6717554,-0.7401258,0.0997771,-0.0007961988,0.0007280409,0.09978293,0.5805563,0.6889072,0.2125985,0.3783691,135.5346,0.6271846,0.7442378,0.2296736
On Target,1772978846621,14.70883,2,4,135,0.6256148,0.7471078,0.2245797,1,-1,0.05478845,0.9990047,0.2830585,1.039776,0.6085213,0.7066174,0.1875169,0.3085955,144.0508,0.6397451,0.7428746,0.1971386,-0.004788447,0.0009952784,0.01694152,0.01763334,-0.03732407,-0.07528187,0.003873748,0.9964561,9.650389,-0.4437217,-0.8949775,0.04605249
Off Target,1772978846705,14.79187,2,4,135,0.6256148,0.7471078,0.2245797,1,-1,0.04929647,1.003675,0.2846938,1.044435,0.5873225,0.7270879,0.1712913,0.3115362,143.6963,0.6180817,0.7651669,0.1802622,0.0007035322,-0.003675222,0.01530623,0.015757,-0.01206515,-0.08606569,-0.01577078,0.9960916,10.13464,-0.1365975,-0.9744063,-0.1785513
On Target,1772978847150,15.23649,2,4,135,0.6256148,0.7471078,0.2245797,1,-1,0.05372177,1.00294,0.2983635,1.047758,0.579168,0.7318373,0.1692377,0.3167604,143.0658,0.6106111,0.7715689,0.1784257,-0.00372177,-0.002940416,0.001636535,0.005017556,-0.003522055,-0.08377229,-0.02227471,0.9962297,9.953784,-0.04059812,-0.9656289,-0.2567568
Trial End,1772978848135,16.22263,2,5,135,0.6256148,0.7471078,0.2245797,1,-1,0.05316307,1.001527,0.2969322,1.045969,0.5815183,0.7149302,0.1906423,0.3381818,140.4677,0.617926,0.7596905,0.202578,-0.003163073,-0.001526952,0.003067851,0.00466351,-0.0103223,-0.05063234,-0.01462678,0.998557,6.156832,-0.1922122,-0.9428282,-0.2723662
Trial Load,1772978848137,16.22263,2,5,135,-0.56025,0.1661766,-0.8114834,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.5176035,0.1535272,-0.7497129,0.3826834,135,-0.56025,0.1661766,-0.8114834
Trial Start,1772978849232,0,2,5,135,-0.56025,0.1661766,-0.8114834,1,-1,-0.0301907,0.9892709,0.3091933,1.036904,0,0,0,1,0,1,0,0,0.0801907,0.01072907,-0.009193242,0.0814259,-0.5176035,0.1535272,-0.7497129,0.3826834,135,-0.56025,0.1661766,-0.8114834
