Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Timeout,1773137635642,30.01362,1,9,135,-0.1493184,0.528826,-0.8354921,1,-1,0.0499119,0.9990093,0.2968132,1.043364,0.06116039,-0.5396726,0.7370379,-0.4022289,227.4352,0.06680259,-0.5894588,0.8050316,8.809939E-05,0.0009907484,0.003186822,0.003338439,0.08855768,-0.04446051,-0.01614187,-0.9949474,348.4759,0.8820722,-0.4428456,-0.1607799
Trial Load,1773137635643,30.01362,1,9,135,-0.8304073,0.4921,0.2612688,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.7671963,0.4546411,0.2413809,0.3826834,135,-0.8304073,0.4921,0.2612689
Trial Start,1773137638267,0,1,9,135,-0.8304073,0.4921,0.2612688,1,-1,-0.04936299,1.000287,0.2982377,1.044967,0.003478495,0.01462328,0.006906008,0.9998632,1.895414,0.2103028,0.8840936,0.4175233,0.09936298,-0.0002868176,0.00176236,0.09937903,-0.7680325,0.4428449,0.2515055,0.3882777,134.3053,-0.8334206,0.4805475,0.272918
On Target,1773137653780,15.52732,1,9,135,-0.8304073,0.4921,0.2612688,1,-1,0.0569067,1.003835,0.2974237,1.048515,-0.7187801,0.4971416,0.21682,0.434965,128.4339,-0.7982478,0.5521052,0.2407915,-0.006906699,-0.00383532,0.002576351,0.008309619,-0.03721306,0.01466134,0.07663707,0.9962565,9.918371,-0.4304769,0.1696009,0.8865298
Trial End,1773137654767,16.51379,1,10,135,-0.8304073,0.4921,0.2612688,1,-1,0.0470952,0.9985777,0.2943582,1.042124,-0.7484921,0.4576913,0.2193453,0.426809,129.4696,-0.827665,0.5061044,0.2425469,0.002904799,0.001422286,0.005641818,0.006503143,-0.03025616,0.03128482,0.02992758,0.9986042,6.055264,-0.5728447,0.5923206,0.5666236
Trial Load,1773137654767,16.51379,1,10,135,0.7049144,-0.6273119,-0.3310219,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.651256,-0.5795606,-0.3058244,0.3826834,135,0.7049145,-0.6273119,-0.3310219
Trial Start,1773137657293,0,1,10,135,0.7049144,-0.6273119,-0.3310219,1,-1,-0.04953245,0.9999087,0.2999207,1.045095,0.001163143,0.0006545808,0.0003859577,-0.999999,359.8417,0.8422053,0.4739671,0.2794632,0.09953245,9.131432E-05,7.933378E-05,0.09953252,-0.651677,0.5799167,0.304576,-0.382423,224.9677,-0.7052878,0.627624,0.3296322
On Target,1773137665045,7.763808,1,10,135,0.7049144,-0.6273119,-0.3310219,1,-1,0.05188748,0.9984571,0.2893129,1.040822,-0.6450174,0.609798,0.3383788,-0.3124082,216.4088,-0.6790028,0.6419277,0.3562077,-0.001887482,0.001542926,0.01068711,0.01096164,0.05299972,-0.02919088,-0.05725783,-0.9965243,350.443,0.636219,-0.350413,-0.6873342
Trial End,1773137666044,8.763644,1,11,135,0.7049144,-0.6273119,-0.3310219,1,-1,0.05130848,1.001019,0.2935991,1.044448,0.6399061,-0.603516,-0.3066431,0.3636737,137.348,0.6869436,-0.6478786,-0.3291835,-0.001308482,-0.001018524,0.006400943,0.00661223,-0.001185176,0.01618035,0.02830604,0.9994677,3.739185,-0.03632775,0.4959565,0.8676306
Trial Load,1773137673603,16.30665,2,1,135,-0.8535327,0.4322657,0.2909093,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.7885615,0.3993615,0.2687652,0.3826835,135,-0.8535328,0.4322658,0.2909093
