Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Release,1773051508720,4.541666,1,3,135,0.1531053,0.2124211,0.9651093,1,0,-0.00105691,0.9863418,0.2635911,1.020956,0.3446413,-0.1678895,0.791223,0.476447,123.0928,0.3919928,-0.1909564,0.899932,0.05105691,0.01365823,0.0364089,0.06417915,-0.3694711,-0.0376265,0.2134181,0.9036196,50.72403,-0.8625727,-0.08784337,0.498249
Grab,1773051509803,5.624872,1,3,135,0.1531053,0.2124211,0.9651093,1,0,-0.00105691,0.9863418,0.2635911,1.020956,0.3446413,-0.1678895,0.791223,0.476447,123.0928,0.3919928,-0.1909564,0.899932,0.05105691,0.01365823,0.0364089,0.06417915,-0.3694711,-0.0376265,0.2134181,0.9036196,50.72403,-0.8625727,-0.08784337,0.498249
On Target,1773051511206,7.041564,1,3,135,0.1531053,0.2124211,0.9651093,1,-1,0.04781557,0.9957628,0.2982729,1.040575,0.1153563,0.260452,0.8978473,0.3357499,140.7637,0.1224652,0.2765026,0.9531782,0.002184432,0.004237235,0.001727104,0.005070384,0.05937401,-0.009634771,-0.05842393,0.9964782,9.620217,0.7080667,-0.1148998,-0.6967365
Clutch Start,1773051511650,7.472135,1,3,135,0.1531053,0.2124211,0.9651093,1,0,0.0473999,1.004068,0.2892512,1.045976,0.1160393,0.2055668,0.8806145,0.4108472,131.4839,0.1272774,0.2254753,0.9658994,0.002600096,-0.004068136,0.0107488,0.01178334,0.02417908,0.02306019,0.02302855,0.9991764,4.651316,0.5958443,0.5682715,0.5674918
Trial End,1773051512206,8.041603,1,4,135,0.1531053,0.2124211,0.9651093,1,-1,0.05013065,1.00087,0.2970024,1.04521,0.1251358,0.2012163,0.881689,0.4080166,131.8394,0.1370639,0.2203964,0.9657323,-0.0001306534,-0.0008696318,0.002997577,0.003123908,0.01620762,0.01621067,0.02249401,0.9994842,3.680524,0.5046973,0.5047923,0.7004525
Trial Load,1773051512206,8.041603,1,4,135,0.4818428,-0.5516081,-0.6808496,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.4451647,-0.5096194,-0.629023,0.3826834,135,0.4818428,-0.5516081,-0.6808496
Grab,1773051513234,9.055607,1,4,135,0.4818428,-0.5516081,-0.6808496,1,0,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.4451647,-0.5096194,-0.629023,0.3826834,135,0.4818428,-0.5516081,-0.6808496
Trial Start,1773051513247,0,1,4,135,0.4818428,-0.5516081,-0.6808496,1,-1,-0.05000002,1,0.3,1.045227,0.002046091,0.001435659,0.000891072,0.9999965,0.3039022,0.7715142,0.5413402,0.3359942,0.1,0,0,0.1,0.4439312,-0.5084833,-0.6310436,0.3823008,135.0475,0.4804253,-0.550284,-0.6829195
Release,1773051514330,1.083088,1,4,135,0.4818428,-0.5516081,-0.6808496,1,0,-0.02873258,0.9984362,0.267864,1.034143,0.322302,-0.5989171,-0.2613108,0.6849354,93.53895,0.4423556,-0.8220065,-0.3586459,0.07873258,0.001563787,0.03213602,0.08505286,0.425133,-0.03345174,-0.2284754,0.8751811,57.86717,0.8787453,-0.06914438,-0.4722561
Grab,1773051515137,1.888648,1,4,135,0.4818428,-0.5516081,-0.6808496,1,0,-0.02873258,0.9984362,0.267864,1.034143,0.322302,-0.5989171,-0.2613108,0.6849354,93.53895,0.4423556,-0.8220065,-0.3586459,0.07873258,0.001563787,0.03213602,0.08505286,0.425133,-0.03345174,-0.2284754,0.8751811,57.86717,0.8787453,-0.06914438,-0.4722561
