Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Release,1773019935504,0.8468315,1,2,135,0.7263374,0.3146188,-0.6111047,1,0,-0.04920692,1.007785,0.2901205,1.049868,-0.03761339,0.396537,-0.5711648,0.7177147,88.26775,-0.05401605,0.5694611,-0.8202417,0.09920692,-0.007784963,0.00987947,0.1000011,0.438156,-0.3476453,-0.4636658,0.6871508,93.19002,0.603093,-0.478511,-0.6382056
Grab,1773019936893,2.235936,1,2,135,0.7263374,0.3146188,-0.6111047,1,0,-0.04920692,1.007785,0.2901205,1.049868,-0.03761339,0.396537,-0.5711648,0.7177147,88.26775,-0.05401605,0.5694611,-0.8202417,0.09920692,-0.007784963,0.00987947,0.1000011,0.438156,-0.3476453,-0.4636658,0.6871508,93.19002,0.603093,-0.478511,-0.6382056
Release,1773019937351,2.694273,1,2,135,0.7263374,0.3146188,-0.6111047,1,0,-0.04230292,1.002392,0.285429,1.043096,0.1166481,0.6212146,-0.352035,0.6903312,92.68734,0.161229,0.8586319,-0.4865766,0.09230292,-0.002391696,0.01457101,0.09347654,0.1702024,-0.2074445,-0.6379931,0.7217777,87.59712,0.2459128,-0.2997211,-0.9217887
Grab,1773019937629,2.971881,1,2,135,0.7263374,0.3146188,-0.6111047,1,0,-0.04230292,1.002392,0.285429,1.043096,0.1166481,0.6212146,-0.352035,0.6903312,92.68734,0.161229,0.8586319,-0.4865766,0.09230292,-0.002391696,0.01457101,0.09347654,0.1702024,-0.2074445,-0.6379931,0.7217777,87.59712,0.2459128,-0.2997211,-0.9217887
Release,1773019937738,3.082836,1,2,135,0.7263374,0.3146188,-0.6111047,1,0,-0.04710957,0.9856309,0.2978831,1.030738,0.3325173,0.6305491,0.03690477,0.7003415,91.09118,0.4658358,0.8833597,0.05170127,0.09710957,0.01436913,0.002116889,0.09818973,-0.02401293,0.1747674,-0.7360029,0.65359,98.37437,-0.0317275,0.2309145,-0.9724568
Grab,1773019937767,3.11074,1,2,135,0.7263374,0.3146188,-0.6111047,1,0,-0.04710957,0.9856309,0.2978831,1.030738,0.3325173,0.6305491,0.03690477,0.7003415,91.09118,0.4658358,0.8833597,0.05170127,0.09710957,0.01436913,0.002116889,0.09818973,-0.02401293,0.1747674,-0.7360029,0.65359,98.37437,-0.0317275,0.2309145,-0.9724568
Clutch Start,1773019938101,3.44413,1,2,135,0.7263374,0.3146188,-0.6111047,1,0,-0.05691908,0.9948477,0.276463,1.034115,0.6974154,0.2238709,0.1260692,0.6690292,96.01563,0.9383498,0.301211,0.169622,0.1069191,0.005152345,0.02353698,0.1096003,0.01902244,0.5871453,-0.3734804,0.7179213,88.23376,0.02732621,0.8434489,-0.5365139
Clutch End,1773019941489,6.832859,1,2,135,0.7263374,0.3146188,-0.6111047,1,0,0.06664979,1.007856,0.2894776,1.05072,0.7185863,0.400262,-0.4099059,0.3942095,133.5666,0.7819045,0.435531,-0.4460247,-0.01664979,-0.007855535,0.01052243,0.02120487,-0.1172929,0.0920492,-0.1254252,0.9808353,22.47059,-0.6020006,0.4724382,-0.6437389
Release,1773019941489,6.832859,1,2,135,0.7263374,0.3146188,-0.6111047,1,0,0.06664979,1.007856,0.2894776,1.05072,0.7185863,0.400262,-0.4099059,0.3942095,133.5666,0.7819045,0.435531,-0.4460247,-0.01664979,-0.007855535,0.01052243,0.02120487,-0.1172929,0.0920492,-0.1254252,0.9808353,22.47059,-0.6020006,0.4724382,-0.6437389
Grab,1773019942697,8.040825,1,2,135,0.7263374,0.3146188,-0.6111047,1,0,0.06664979,1.007856,0.2894776,1.05072,0.7185863,0.400262,-0.4099059,0.3942095,133.5666,0.7819045,0.435531,-0.4460247,-0.01664979,-0.007855535,0.01052243,0.02120487,-0.1172929,0.0920492,-0.1254252,0.9808353,22.47059,-0.6020006,0.4724382,-0.6437389
