Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Trial End,1772971351499,9.263229,1,9,135,0.2252444,0.7149097,0.6619434,1,-1,0.05011684,1.003029,0.2919466,1.045855,-0.2516809,-0.6420392,-0.6147662,-0.3827596,225.0094,-0.2724267,-0.694962,-0.6654409,-0.0001168437,-0.003029227,0.008053452,0.008605112,0.03006653,0.01887365,-0.03144335,-0.998875,354.5637,0.6340071,0.397985,-0.6630397
Trial Load,1772971351499,9.263229,1,9,135,0.924175,0.3320954,0.1887144,0.9999999,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.8538265,0.3068162,0.1743494,0.3826834,135,0.9241751,0.3320954,0.1887144
Trial Start,1772971355123,0,1,9,135,0.924175,0.3320954,0.1887144,0.9999999,-1,-0.04965028,1.000635,0.3000748,1.04584,0.002808916,-0.001158518,-0.0004487557,-0.9999953,359.6483,0.9153141,-0.3775149,-0.1462317,0.09965028,-0.0006350279,-7.474422E-05,0.09965233,-0.8549617,-0.3072443,-0.1723258,-0.380717,224.7562,-0.9245912,-0.3322667,-0.1863603
On Target,1772971360524,5.414831,1,9,135,0.924175,0.3320954,0.1887144,0.9999999,-1,0.05854306,1.004386,0.2863051,1.046035,0.8310725,0.3750328,0.2101037,0.3528815,138.6727,0.888213,0.4008182,0.2245494,-0.008543063,-0.004385948,0.01369488,0.01672634,-0.01581464,-0.0007539322,-0.08410499,0.9963312,9.818953,-0.18479,-0.008809507,-0.9827456
Trial End,1772971361510,6.401181,1,10,135,0.924175,0.3320954,0.1887144,0.9999999,-1,0.05197185,1.003429,0.29303,1.046631,0.8587665,0.3020597,0.1657363,0.379225,135.4286,0.9280907,0.3264436,0.1791154,-0.001971848,-0.003428698,0.006970048,0.008014095,-0.003029978,-0.007456241,0.008270013,0.9999335,1.321728,-0.2626953,-0.6464468,0.7169998
Trial Load,1772971361511,6.401181,1,10,135,-0.3580354,-0.9056689,-0.2271005,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.3307816,-0.8367289,-0.2098135,0.3826834,135,-0.3580354,-0.9056689,-0.2271005
Trial Start,1772971364153,0,1,10,135,-0.3580354,-0.9056689,-0.2271005,1,-1,-0.04906462,1.001407,0.2982646,1.046033,0.002691374,0.01160012,0.01111155,-0.9998674,358.1337,0.1652548,0.7122661,0.6822674,0.09906462,-0.00140667,0.001735449,0.0990898,0.3365712,0.829068,0.2071186,-0.3955604,226.6019,0.3664597,0.9026916,0.2255113
On Target,1772971368954,4.81927,1,10,135,-0.3580354,-0.9056689,-0.2271005,1,-1,0.05130418,0.9960396,0.2954621,1.040204,-0.3420354,-0.8489931,-0.2549503,0.3118058,143.6638,-0.359982,-0.8935398,-0.2683275,-0.001304183,0.003960431,0.00453794,0.006162695,-0.007442356,0.07656784,0.03750383,0.996331,9.819113,-0.08696063,0.8946613,0.4382156
Trial End,1772971369955,5.819014,1,11,135,-0.3580354,-0.9056689,-0.2271005,1,-1,0.05010597,0.9995198,0.2995582,1.044646,-0.3508054,-0.8376537,-0.2187145,0.3569817,138.1701,-0.3755498,-0.8967385,-0.2341418,-0.0001059733,0.000480175,0.0004418194,0.0006610619,0.008910734,0.02060233,0.02524744,0.9994293,3.871665,0.2637824,0.6098858,0.747394
Trial Load,1772971374347,10.19401,2,1,135,0.7257457,0.1949476,0.6597641,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.6705016,0.1801081,0.6095425,0.3826834,135,0.7257457,0.1949476,0.6597641
