Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
On Target,1773123288163,8.472616,1,6,135,0.136351,-0.7368472,0.6621666,0.9999999,-1,0.05277421,1.007495,0.2947796,1.05106,-0.1620709,0.6947115,-0.5514765,-0.4324151,231.2419,-0.1797442,0.7704679,-0.6116135,-0.002774213,-0.007495165,0.005220383,0.009546002,0.05712586,0.05819383,-0.03067746,-0.9961973,350.0035,0.6556742,0.667932,-0.3521071
Trial End,1773123289163,9.472672,1,7,135,0.136351,-0.7368472,0.6621666,0.9999999,-1,0.04809926,1.000858,0.291833,1.043646,-0.1727889,0.6818265,-0.5794832,-0.4116503,228.6171,-0.1895983,0.7481567,-0.6358572,0.001900736,-0.0008581877,0.008167028,0.008429095,0.03689486,0.05201776,0.00166289,-0.9979631,352.6848,0.5783429,0.8154008,0.02606652
Trial Load,1773123289164,9.472672,1,7,135,0.4884177,0.4209357,-0.76437,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.4512391,0.3888938,-0.7061858,0.3826834,135,0.4884177,0.4209356,-0.76437
Trial Start,1773123290732,0,1,7,135,0.4884177,0.4209357,-0.76437,1,-1,-0.05002601,1.000461,0.2979599,1.045086,0.003044213,-0.0117842,-0.003016675,0.9999214,1.436376,0.2428635,-0.940129,-0.2406666,0.100026,-0.0004606247,0.002040118,0.1000479,0.4595337,0.3941614,-0.6984745,0.3815745,135.1375,0.4971489,0.4264255,-0.7556482
On Target,1773123299177,8.459046,1,7,135,0.4884177,0.4209357,-0.76437,1,-1,0.04512355,1.009739,0.2833906,1.049723,0.4296013,0.3465504,-0.6997115,0.4535961,126.0507,0.4820441,0.388855,-0.7851276,0.004876446,-0.009738684,0.01660943,0.0198619,0.06766348,0.03142271,-0.04186296,0.9963341,9.814881,0.790956,0.3673175,-0.4893594
Off Target,1773123299192,8.472842,1,7,135,0.4884177,0.4209357,-0.76437,1,-1,0.04422353,1.00967,0.282882,1.049481,0.4281761,0.3476452,-0.7023219,0.450058,126.5052,0.4794808,0.3893006,-0.7864752,0.005776469,-0.009669662,0.01711798,0.02049134,0.0668544,0.02744347,-0.0394137,0.9966062,9.443472,0.8121611,0.333389,-0.4788058
On Target,1773123299233,8.514801,1,7,135,0.4884177,0.4209357,-0.76437,1,-1,0.04380026,1.008453,0.2837,1.048514,0.4278457,0.3498196,-0.7067863,0.4416192,127.5855,0.4768663,0.3899003,-0.7877667,0.006199744,-0.008453369,0.01629996,0.01938002,0.06337363,0.02108176,-0.0328556,0.9972261,8.537132,0.8514338,0.2832364,-0.4414197
Off Target,1773123300122,9.403512,1,7,135,0.4884177,0.4209357,-0.76437,1,-1,0.06022732,1.003118,0.3220107,1.055256,0.4196903,0.3388904,-0.7160366,0.4430631,127.401,0.4681481,0.3780189,-0.7987108,-0.01022732,-0.003118157,-0.02201068,0.02447021,0.07846151,0.01589238,-0.02857516,0.9963807,9.752246,0.923059,0.1869657,-0.336172
On Target,1773123300831,10.11165,1,7,135,0.4884177,0.4209357,-0.76437,1,-1,0.04470325,1.00802,0.3027136,1.053441,0.4196903,0.3388903,-0.7160367,0.4430631,127.401,0.4681481,0.3780189,-0.7987109,0.005296756,-0.008019924,-0.002713561,0.009986903,0.07846157,0.01589238,-0.02857515,0.9963808,9.752246,0.9230596,0.1869656,-0.3361718
Off Target,1773123300844,10.12556,1,7,135,0.4884177,0.4209357,-0.76437,1,-1,0.04417691,1.008556,0.3019828,1.053722,0.4182846,0.3346761,-0.7178028,0.4447348,127.1872,0.4670115,0.3736633,-0.8014213,0.005823094,-0.00855577,-0.001982808,0.01053761,0.08341675,0.01636558,-0.02772486,0.9959946,10.25976,0.9329292,0.1830319,-0.3100736
On Target,1773123301459,10.73682,1,7,135,0.4884177,0.4209357,-0.76437,1,-1,0.04031842,1.00259,0.2890724,1.04421,0.4116608,0.336811,-0.7264513,0.4351579,128.4093,0.4572209,0.3740872,-0.8068506,0.009681579,-0.00259006,0.01092759,0.01482746,0.08348578,0.003244003,-0.02119149,0.9962783,9.889411,0.9685751,0.03763587,-0.2458568
Trial End,1773123302455,11.73666,1,8,135,0.4884177,0.4209357,-0.76437,1,-1,0.06108109,0.9970945,0.3123255,1.04665,0.4056556,0.3520468,-0.7281199,0.4258498,129.5911,0.4483404,0.3890906,-0.8047358,-0.01108109,0.002905488,-0.01232553,0.01682709,0.0714733,-0.0112001,-0.02319,0.99711,8.71406,0.9407936,-0.1474254,-0.3052469
Trial Load,1773123302456,11.73666,1,8,135,0.9864008,0.05168318,-0.1560203,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.9113155,0.04774902,-0.144144,0.3826834,135,0.9864008,0.05168317,-0.1560203
Trial Start,1773123303691,0,1,8,135,0.9864008,0.05168318,-0.1560203,1,-1,-0.0503527,1.000734,0.2987099,1.045577,0.004605823,0.0010883,0.003165298,-0.9999838,359.3475,0.8088496,0.1911213,0.5558724,0.1003527,-0.0007337332,0.001290083,0.1003637,-0.9133713,-0.04461624,0.1421584,-0.3788842,224.5292,-0.9869546,-0.04821062,0.153611
