Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Release,1773122664175,1.333567,1,4,135,-0.7734278,0.407246,-0.4857572,1,0,-0.01390379,0.9907235,0.2887055,1.032026,-0.1202242,-0.3116733,-0.07280442,0.9397369,39.98516,-0.3516373,-0.9115961,-0.2129417,0.06390379,0.009276509,0.01129454,0.0655539,-0.4582197,0.470913,-0.6618167,0.3609357,137.6847,-0.4913405,0.5049513,-0.7096539
Grab,1773122665175,2.333679,1,4,135,-0.7734278,0.407246,-0.4857572,1,0,-0.01390379,0.9907235,0.2887055,1.032026,-0.1202242,-0.3116733,-0.07280442,0.9397369,39.98516,-0.3516373,-0.9115961,-0.2129417,0.06390379,0.009276509,0.01129454,0.0655539,-0.4582197,0.470913,-0.6618167,0.3609357,137.6847,-0.4913405,0.5049513,-0.7096539
Release,1773122667633,4.791892,1,4,135,-0.7734278,0.407246,-0.4857572,1,0,-0.06286386,0.9979669,0.2641807,1.034254,0.8330956,-0.3786911,-0.125542,-0.3831242,225.0547,0.9019145,-0.4099734,-0.1359125,0.1128639,0.002033114,0.03581929,0.1184289,0.1721354,0.4643539,0.2628355,-0.8280475,291.7974,0.3070237,0.8282298,0.468798
Grab,1773122668745,5.902918,1,4,135,-0.7734278,0.407246,-0.4857572,1,0,-0.06286386,0.9979669,0.2641807,1.034254,0.8330956,-0.3786911,-0.125542,-0.3831242,225.0547,0.9019145,-0.4099734,-0.1359125,0.1128639,0.002033114,0.03581929,0.1184289,0.1721354,0.4643539,0.2628355,-0.8280475,291.7974,0.3070237,0.8282298,0.468798
Release,1773122669021,6.180981,1,4,135,-0.7734278,0.407246,-0.4857572,1,0,-0.06061314,0.9863584,0.2661894,1.023442,0.7538656,-0.1795903,0.265964,-0.5733212,249.9643,0.9200993,-0.2191914,0.3246113,0.1106131,0.0136416,0.03381065,0.1164668,0.1017061,0.001291293,0.3108279,-0.9450082,321.8207,0.3109829,0.003948338,0.950407
Grab,1773122669675,6.833569,1,4,135,-0.7734278,0.407246,-0.4857572,1,0,-0.06061314,0.9863584,0.2661894,1.023442,0.7538656,-0.1795903,0.265964,-0.5733212,249.9643,0.9200993,-0.2191914,0.3246113,0.1106131,0.0136416,0.03381065,0.1164668,0.1017061,0.001291293,0.3108279,-0.9450082,321.8207,0.3109829,0.003948338,0.950407
Clutch Start,1773122670869,8.027918,1,4,135,-0.7734278,0.407246,-0.4857572,1,0,0.04580243,1.000565,0.2989078,1.045263,0.6594846,-0.3800316,0.4584861,-0.4587446,234.6122,0.7421879,-0.4276898,0.515983,0.004197568,-0.0005654097,0.001092255,0.004374047,0.07347148,-0.05881811,0.006996377,-0.9955368,349.1694,0.7785126,-0.6232437,0.07413445
On Target,1773122670926,8.097611,1,4,135,-0.7734278,0.407246,-0.4857572,1,-1,0.0469993,1.000589,0.299908,1.045625,0.6651955,-0.3839633,0.4527513,-0.4528836,233.8577,0.7460948,-0.4306599,0.5078137,0.003000699,-0.0005887747,9.205937E-05,0.003059301,0.07102019,-0.04844753,0.005899958,-0.9962803,350.1131,0.8241649,-0.5622169,0.06846698
Off Target,1773122670952,8.12493,1,4,135,-0.7734278,0.407246,-0.4857572,1,-1,0.04832561,0.9996578,0.3013954,1.045223,0.6628406,-0.3884922,0.4528726,-0.4523522,233.7894,0.7432287,-0.4356079,0.5077962,0.001674395,0.0003422499,-0.001395345,0.002206291,0.07352855,-0.04765795,0.001492901,-0.9961527,349.9449,0.8390358,-0.5438259,0.01703553
On Target,1773122670966,8.138956,1,4,135,-0.7734278,0.407246,-0.4857572,1,-1,0.04880734,0.9995071,0.3017983,1.045217,0.6642407,-0.3922048,0.4501753,-0.44978,233.4592,0.7437145,-0.4391305,0.504037,0.001192659,0.0004928708,-0.001798242,0.002213376,0.07383575,-0.04271377,-0.0007552927,-0.9963551,350.213,0.8655637,-0.500726,-0.008854164
