Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Trial Load,1773054461403,5.08303,1,8,135,-0.6304792,-0.1043915,-0.7691543,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.5824869,-0.09644518,-0.710606,0.3826833,135,-0.6304793,-0.1043915,-0.7691544
Trial Start,1773054463306,0,1,8,135,-0.6304792,-0.1043915,-0.7691543,1,-1,-0.04593615,0.9909116,0.2573184,1.024807,0,0,0,1,0,1,0,0,0.09593615,0.009088397,0.0426816,0.1053948,-0.5824869,-0.09644518,-0.710606,0.3826833,135,-0.6304793,-0.1043915,-0.7691544
On Target,1773054471958,8.66598,1,8,135,-0.6304792,-0.1043915,-0.7691543,1,-1,0.04712024,0.9955805,0.296901,1.039976,-0.5240048,-0.08803234,-0.7651824,0.3635454,137.3638,-0.5624925,-0.09449823,-0.8213844,0.002879757,0.004419506,0.003098965,0.006117893,-0.02247439,0.07197408,0.03374505,0.9965822,9.477017,-0.2720596,0.871269,0.4084945
Off Target,1773054472082,8.791192,1,8,135,-0.6304792,-0.1043915,-0.7691543,1,-1,0.05034517,0.9944944,0.301495,1.04041,-0.6014082,-0.1718452,-0.7015186,0.3415394,140.0586,-0.6398862,-0.1828398,-0.7464017,-0.0003451668,0.005505562,-0.001494974,0.005715356,0.08566273,0.01408356,-0.01633517,0.9960908,10.1358,0.9697329,0.159431,-0.18492
On Target,1773054472610,9.318827,1,8,135,-0.6304792,-0.1043915,-0.7691543,1,-1,0.05263193,1.00056,0.2984985,1.045463,-0.6068414,-0.1642407,-0.6978425,0.3431973,139.8564,-0.6460823,-0.1748613,-0.742968,-0.002631929,-0.0005602837,0.00150156,0.003081501,0.081727,0.005011461,-0.0139666,0.9965444,9.529293,0.9839146,0.06033318,-0.1681444
Trial End,1773054473597,10.30512,1,9,135,-0.6304792,-0.1043915,-0.7691543,1,-1,0.05143173,1.001644,0.2931044,1.044915,-0.5449848,-0.09437377,-0.7512125,0.3602292,137.7715,-0.5842061,-0.1011656,-0.8052756,-0.00143173,-0.001644254,0.006895661,0.00723212,-0.006660478,0.05167488,0.0290851,0.9982182,6.841703,-0.1116223,0.8660142,0.4874343
Trial Load,1773054473598,10.30512,1,9,135,0.498346,-0.8392125,0.2176551,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.4604117,-0.7753313,0.2010871,0.3826834,135,0.498346,-0.8392125,0.2176551
Trial Start,1773054475638,0,1,9,135,0.498346,-0.8392125,0.2176551,1,-1,-0.04994399,0.9962849,0.2819714,1.036622,0,0,0,1,0,1,0,0,0.09994399,0.003715098,0.01802859,0.101625,0.4604117,-0.7753313,0.2010871,0.3826834,135,0.498346,-0.8392125,0.2176551
On Target,1773054480291,4.666354,1,9,135,0.498346,-0.8392125,0.2176551,1,-1,0.05378066,1.002482,0.29536,1.04647,0.4347231,-0.8201703,0.1475743,0.3414066,140.0748,0.4625129,-0.8725998,0.157008,-0.003780659,-0.002482176,0.004639983,0.006479508,-0.05968045,0.02969013,0.05273974,0.9963812,9.751924,-0.7021326,0.3493005,0.620476
Off Target,1773054480416,4.791391,1,9,135,0.498346,-0.8392125,0.2176551,1,-1,0.05408567,1.001985,0.3022932,1.047989,0.4012804,-0.7852599,0.1610849,0.4431621,127.3884,0.4476371,-0.8759745,0.1796937,-0.004085671,-0.001985431,-0.002293169,0.005088543,0.01746222,-0.04961844,0.0778872,0.9955736,10.78592,0.1857962,-0.5279348,0.8287115
On Target,1773054480762,5.13862,1,9,135,0.498346,-0.8392125,0.2176551,1,-1,0.05066336,0.9940984,0.3014171,1.040024,0.4144973,-0.7725431,0.1730188,0.4488135,126.6648,0.4638379,-0.8645044,0.1936145,-0.0006633587,0.005901635,-0.001417071,0.006105524,0.0268162,-0.05602987,0.05835428,0.9963616,9.778086,0.3146466,-0.6574237,0.6846971
Trial End,1773054481762,6.138513,1,10,135,0.498346,-0.8392125,0.2176551,1,-1,0.04872284,0.9948579,0.2943004,1.038619,0.4275696,-0.7869764,0.1902138,0.4020835,132.583,0.4669815,-0.8595171,0.2077471,0.00127716,0.005142093,0.005699635,0.007781908,0.01072809,-0.008987146,0.03888713,0.9991457,4.737041,0.2595911,-0.2174649,0.9409645
Trial Load,1773054481762,6.138513,1,10,135,-0.2509257,0.2032879,-0.9464197,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.2318252,0.1878136,-0.8743778,0.3826834,135,-0.2509257,0.203288,-0.9464198
Trial Start,1773054484304,0,1,10,135,-0.2509257,0.2032879,-0.9464197,1,-1,-0.0493805,1.001731,0.2979161,1.046259,0.002142437,0.006573442,0.01027383,-0.9999233,358.5812,0.1730344,0.5309056,0.8297683,0.09938051,-0.001731396,0.002083957,0.09941743,0.2233103,-0.1908232,0.8723055,-0.3908994,226.021,0.2426143,-0.2073188,0.9477116
On Target,1773054489525,5.23594,1,10,135,-0.2509257,0.2032879,-0.9464197,1,-1,0.05159203,1.006017,0.2937422,1.049293,0.2259261,-0.1064813,0.8779458,-0.4084486,228.2148,0.2475139,-0.1166559,0.9618359,-0.001592029,-0.00601697,0.006257772,0.008825995,-0.06355477,-0.04194874,0.03891004,-0.9963369,350.1887,-0.7431993,-0.4905418,0.4550078
Trial End,1773054490524,6.235558,1,11,135,-0.2509257,0.2032879,-0.9464197,1,-1,0.04935242,0.9975888,0.2976774,1.042224,0.1965795,-0.1364864,0.8906823,-0.3865398,225.4787,0.2131468,-0.1479892,0.9657472,0.0006475784,0.002411246,0.002322614,0.003409986,-0.03355963,-0.05496423,0.002411829,-0.9979213,352.6102,-0.5207575,-0.8529008,0.03742526
Trial Load,1773054496570,12.2628,2,1,135,0.5459685,0.4462521,-0.7090681,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.5044091,0.4122832,-0.6550934,0.3826835,135,0.5459685,0.4462521,-0.7090681
Trial Start,1773054500691,0,2,1,135,0.5459685,0.4462521,-0.7090681,1,-1,-0.05009724,1.000291,0.3004846,1.045649,0.0009338685,0.001365741,0.002220147,-0.9999962,359.6835,0.3380965,0.4944511,0.8037791,0.1000972,-0.000290513,-0.000484556,0.1000988,-0.5065746,-0.4110726,0.6539375,-0.3831023,225.052,-0.5484155,-0.4450254,0.7079498
