Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Grab,1773055923684,0.7223511,3,1,135,-0.8209304,-0.4077212,0.3997957,0.9999999,0,-0.04111621,1.003915,0.2967763,1.04767,-0.3713093,-0.09935532,-0.1993516,0.9013972,51.31532,-0.8575409,-0.2294617,-0.4604037,0.0911162,-0.003914833,0.003223717,0.09125722,-0.6533535,-0.01317708,0.4737431,0.5903584,107.6351,-0.8094662,-0.01632562,0.5869396
Release,1773055923808,0.8470712,3,1,135,-0.8209304,-0.4077212,0.3997957,0.9999999,0,-0.03881839,1.001377,0.2999166,1.046046,-0.4165997,-0.04626343,-0.1642038,0.8929398,53.50996,-0.9254149,-0.1027674,-0.3647546,0.08881839,-0.001376867,8.34465E-05,0.0888291,-0.5967574,-0.04023761,0.514496,0.6144553,104.1753,-0.756393,-0.05100138,0.6521263
Grab,1773055923919,0.9581881,3,1,135,-0.8209304,-0.4077212,0.3997957,0.9999999,0,-0.03881839,1.001377,0.2999166,1.046046,-0.4165997,-0.04626343,-0.1642038,0.8929398,53.50996,-0.9254149,-0.1027674,-0.3647546,0.08881839,-0.001376867,8.34465E-05,0.0888291,-0.5967574,-0.04023761,0.514496,0.6144553,104.1753,-0.756393,-0.05100138,0.6521263
Release,1773055924252,1.291497,3,1,135,-0.8209304,-0.4077212,0.3997957,0.9999999,0,-0.03800017,1.001173,0.2936826,1.04405,-0.7012339,0.08873495,0.3011304,0.640092,100.4026,-0.9127104,0.1154954,0.3919446,0.08800018,-0.001173139,0.006317407,0.08823445,-0.07091452,-0.2444502,0.4526335,0.8545983,62.56923,-0.1365606,-0.4707396,0.8716397
Grab,1773055926252,3.291179,3,1,135,-0.8209304,-0.4077212,0.3997957,0.9999999,0,-0.03800017,1.001173,0.2936826,1.04405,-0.7012339,0.08873495,0.3011304,0.640092,100.4026,-0.9127104,0.1154954,0.3919446,0.08800018,-0.001173139,0.006317407,0.08823445,-0.07091452,-0.2444502,0.4526335,0.8545983,62.56923,-0.1365606,-0.4707396,0.8716397
Release,1773055926545,3.582907,3,1,135,-0.8209304,-0.4077212,0.3997957,0.9999999,0,-0.03297307,0.9894854,0.2776125,1.028221,-0.9202214,-0.2754936,0.1347204,0.2432002,151.849,-0.9487051,-0.284021,0.1388905,0.08297308,0.01051456,0.02238747,0.0865811,0.1166906,0.2515353,0.1759622,0.9445373,38.34389,0.3553261,0.7659322,0.5358099
Grab,1773055928003,5.040331,3,1,135,-0.8209304,-0.4077212,0.3997957,0.9999999,0,-0.03297307,0.9894854,0.2776125,1.028221,-0.9202214,-0.2754936,0.1347204,0.2432002,151.849,-0.9487051,-0.284021,0.1388905,0.08297308,0.01051456,0.02238747,0.0865811,0.1166906,0.2515353,0.1759622,0.9445373,38.34389,0.3553261,0.7659322,0.5358099
Release,1773055928669,5.707295,3,1,135,-0.8209304,-0.4077212,0.3997957,0.9999999,0,-0.02299074,0.9959882,0.2751077,1.03354,-0.8178993,-0.3449348,0.446227,0.1137636,166.9354,-0.823244,-0.3471888,0.449143,0.07299075,0.00401181,0.02489227,0.07722285,0.2673945,0.05281283,-0.0822656,0.9586153,33.08236,0.9392006,0.1855006,-0.288951
Grab,1773055930127,7.166081,3,1,135,-0.8209304,-0.4077212,0.3997957,0.9999999,0,-0.02299074,0.9959882,0.2751077,1.03354,-0.8178993,-0.3449348,0.446227,0.1137636,166.9354,-0.823244,-0.3471888,0.449143,0.07299075,0.00401181,0.02489227,0.07722285,0.2673945,0.05281283,-0.0822656,0.9586153,33.08236,0.9392006,0.1855006,-0.288951
On Target,1773055931226,8.277637,3,1,135,-0.8209304,-0.4077212,0.3997957,0.9999999,-1,0.04468315,1.005006,0.2909916,1.047239,-0.7236863,-0.3790323,0.4393873,0.3735658,136.1286,-0.7801676,-0.4086145,0.47368,0.00531685,-0.005005598,0.009008408,0.01159639,0.01912538,-0.06161352,-0.04503639,0.9969001,9.025162,0.243084,-0.7831091,-0.5724134
Off Target,1773055931252,8.305293,3,1,135,-0.8209304,-0.4077212,0.3997957,0.9999999,-1,0.04627478,1.005767,0.2930048,1.0486,-0.7672231,-0.339685,0.4447207,0.3133789,143.4741,-0.8079195,-0.3577032,0.4683103,0.00372522,-0.005767345,0.006995261,0.009801694,0.09797686,-0.04196374,-0.02306594,0.994036,12.52137,0.8984402,-0.3848042,-0.2115129
