Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Trial End,1773123836229,6.055623,1,7,135,-0.5724367,-0.04838859,0.8185198,1,-1,0.04916899,1.005194,0.2906624,1.047529,-0.4814657,-0.01911497,0.7914861,0.3759988,135.8279,-0.5195934,-0.0206287,0.8541646,0.0008310117,-0.00519371,0.009337574,0.01071707,0.006325781,-0.0639906,-0.007138319,0.9979049,7.419014,0.09777439,-0.9890703,-0.1103334
Trial Load,1773123836230,6.055623,1,7,135,-0.06403988,-0.1993245,0.9778388,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.05916514,-0.1841518,0.9034052,0.3826834,135,-0.06403988,-0.1993245,0.9778388
Trial Start,1773123838936,0,1,7,135,-0.06403988,-0.1993245,0.9778388,1,-1,-0.04907029,0.9996942,0.3004873,1.045031,0.003954424,0.005130842,0.00246108,0.999976,0.793271,0.5712354,0.7411746,0.3555147,0.0990703,0.0003058314,-0.000487268,0.09907196,-0.05558857,-0.1898289,0.9020171,0.3837188,134.8716,-0.06019662,-0.2055649,0.9767904
On Target,1773123842922,3.999947,1,7,135,-0.06403988,-0.1993245,0.9778388,1,-1,0.06270766,1.004668,0.2859765,1.046457,0.03510487,0.1328553,-0.9099855,-0.3912076,226.0593,0.03814493,0.1443605,-0.9887897,-0.01270765,-0.004667997,0.01402348,0.01949186,-0.03784153,0.04332557,-0.003786872,-0.9983369,353.3903,-0.6564098,0.7515375,-0.06568816
Trial End,1773123843908,4.986158,1,8,135,-0.06403988,-0.1993245,0.9778388,1,-1,0.05446839,0.99997,0.2982568,1.044923,0.03021907,0.1665435,-0.9089936,-0.3808947,224.7782,0.03268275,0.1801213,-0.9831013,-0.004468393,3.004074E-05,0.001743197,0.004796475,-0.005965215,0.03288968,0.008043193,-0.9994089,356.0598,-0.1735188,0.9567096,0.233964
Trial Load,1773123843908,4.986158,1,8,135,-0.3579205,0.5604334,-0.746865,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.3306754,0.517773,-0.6900133,0.3826834,135,-0.3579205,0.5604334,-0.7468651
Trial Start,1773123847061,0,1,8,135,-0.3579205,0.5604334,-0.746865,1,-1,-0.03165963,1.013585,0.2632685,1.047696,0,0,0,1,0,1,0,0,0.08165963,-0.01358461,0.03673148,0.09056511,-0.3306754,0.517773,-0.6900133,0.3826834,135,-0.3579205,0.5604334,-0.7468651
On Target,1773123857170,10.12349,1,8,135,-0.3579205,0.5604334,-0.746865,1,-1,0.04771184,1.002215,0.2928008,1.0452,0.2857931,-0.5617265,0.7051225,-0.3249432,217.9243,0.302192,-0.5939585,0.7455827,0.002288159,-0.00221467,0.007199258,0.007872087,0.02058779,0.01075098,-0.08339675,-0.9962459,350.0673,0.2378154,0.1241876,-0.9633391
Trial End,1773123858170,11.12349,1,9,135,-0.3579205,0.5604334,-0.746865,1,-1,0.04684359,1.001487,0.2925569,1.044395,0.2876444,-0.5460219,0.7077832,-0.3437493,220.2109,0.3063106,-0.5814549,0.7537134,0.003156412,-0.001487374,0.00744313,0.008220426,0.0138841,-0.004598583,-0.06528679,-0.9977594,352.3276,0.2075217,-0.06873371,-0.975823
Trial Load,1773123858171,11.12349,1,9,135,-0.02048406,0.6510904,0.7587237,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.01892481,0.6015291,0.7009693,0.3826834,135,-0.02048407,0.6510904,0.7587237
Trial Start,1773123860003,0,1,9,135,-0.02048406,0.6510904,0.7587237,1,-1,-0.04052967,1.002008,0.2881356,1.0434,0,0,0,1,0,1,0,0,0.09052967,-0.002007604,0.01186445,0.09132589,-0.01892481,0.6015291,0.7009693,0.3826834,135,-0.02048407,0.6510904,0.7587237
On Target,1773123863920,3.930476,1,9,135,-0.02048406,0.6510904,0.7587237,1,-1,0.04258966,0.9968326,0.295606,1.040611,0.07312797,-0.56443,-0.6950007,-0.439369,232.1273,0.08140646,-0.6283266,-0.7736787,0.007410336,0.003167391,0.004394054,0.009178952,0.002745155,-0.08640297,-0.008712087,-0.9962184,350.0313,0.03159568,-0.9944649,-0.1002728
Trial End,1773123864920,4.930016,1,10,135,-0.02048406,0.6510904,0.7587237,1,-1,0.04859515,1.004734,0.3000267,1.049699,0.04425666,-0.5812169,-0.6792551,-0.4459159,232.9639,0.04944465,-0.64935,-0.7588808,0.001404848,-0.004734159,-2.664328E-05,0.004938276,-0.007320919,-0.06397711,-0.03701145,-0.997238,351.4811,-0.09856723,-0.8613737,-0.4983141
Trial Load,1773123864920,4.930016,1,10,135,-0.646121,0.2325873,-0.7269325,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.596938,0.2148826,-0.6715981,0.3826834,135,-0.646121,0.2325873,-0.7269326
Trial Start,1773123866781,0,1,10,135,-0.646121,0.2325873,-0.7269325,1,-1,-0.0337126,1.013968,0.2861812,1.054119,0,0,0,1,0,1,0,0,0.0837126,-0.01396787,0.01381886,0.08598757,-0.596938,0.2148826,-0.6715981,0.3826834,135,-0.646121,0.2325873,-0.7269326
On Target,1773123878071,11.30495,1,10,135,-0.646121,0.2325873,-0.7269325,1,-1,0.05178747,1.004461,0.2986338,1.049193,-0.535152,0.2436515,-0.7218035,0.3650288,137.1813,-0.5748164,0.2617105,-0.7753022,-0.001787465,-0.004461288,0.001366258,0.004996477,-0.02163859,0.05666177,0.06151959,0.9962614,9.912048,-0.2504728,0.6558762,0.7121068
Trial End,1773123879072,12.30484,1,11,135,-0.646121,0.2325873,-0.7269325,1,-1,0.04947993,0.9973279,0.2990581,1.042376,-0.5586625,0.2251314,-0.6880714,0.404685,132.2572,-0.6109233,0.2461915,-0.7524379,0.0005200729,0.002672136,0.0009419024,0.002880619,-0.03112416,0.03634497,0.005870439,0.9988374,5.526576,-0.6456012,0.753895,0.1217691
Trial Load,1773123887226,20.44269,2,1,135,0.07446098,-0.990113,0.1188778,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.06879298,-0.9147451,0.1098287,0.3826834,135,0.07446099,-0.990113,0.1188778
Trial Start,1773123891348,0,2,1,135,0.07446098,-0.990113,0.1188778,1,-1,-0.04758642,1.002977,0.2907304,1.045347,0,0,0,1,0,1,0,0,0.09758642,-0.002976656,0.009269595,0.09807087,0.06879298,-0.9147451,0.1098287,0.3826834,135,0.07446099,-0.990113,0.1188778
On Target,1773123899625,8.29024,2,1,135,0.07446098,-0.990113,0.1188778,1,-1,0.0493323,1.007824,0.2825742,1.04785,0.02218864,-0.9192351,0.03705765,0.3913327,133.9251,0.02411156,-0.998898,0.04026914,0.0006677024,-0.007823706,0.01742578,0.01911318,-0.04863041,-0.006081334,0.07173821,0.9962187,9.968338,-0.5597394,-0.06999658,0.8257118
Off Target,1773123899944,8.609598,2,1,135,0.07446098,-0.990113,0.1188778,1,-1,0.05023683,1.002215,0.2888249,1.044212,-0.05090642,0.8786201,-0.1144031,-0.4608116,234.879,-0.05735948,0.9899967,-0.1289052,-0.0002368279,-0.002215385,0.0111751,0.01139503,-0.02037152,0.08301267,-0.02070668,-0.9961252,349.9088,-0.2316307,0.9438808,-0.2354416
On Target,1773123900444,9.110158,2,1,135,0.07446098,-0.990113,0.1188778,1,-1,0.04906644,1.003655,0.2911562,1.046185,-0.05345019,0.878425,-0.1191314,-0.459696,234.735,-0.06018647,0.9891322,-0.1341455,0.0009335615,-0.003654838,0.008843839,0.009614721,-0.02366793,0.0820209,-0.01643439,-0.996214,350.0255,-0.2722497,0.9434779,-0.1890431
Trial End,1773123901430,10.09617,2,2,135,0.07446098,-0.990113,0.1188778,1,-1,0.04613093,1.003418,0.2872815,1.044752,0.05406223,-0.9112765,0.09801735,0.3962892,133.3072,0.05888325,-0.99254,0.1067581,0.003869075,-0.00341773,0.01271853,0.01372631,-0.003850272,-0.01296786,0.0192506,0.9997233,2.695982,-0.1636667,-0.5512357,0.8183015
Trial Load,1773123901432,10.09617,2,2,135,-0.9017111,-0.3011072,-0.3102442,0.9999999,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.8330725,-0.2781868,-0.2866283,0.3826834,135,-0.9017112,-0.3011072,-0.3102442
Trial Start,1773123903859,0,2,2,135,-0.9017111,-0.3011072,-0.3102442,0.9999999,-1,-0.04984587,1.000281,0.2993313,1.045297,0.001891685,0.002212049,0.001439372,-0.9999948,359.6289,0.5840532,0.6829649,0.4444028,0.09984587,-0.0002806187,0.0006687343,0.09984851,0.8321106,0.2766819,0.2873925,-0.3852853,225.3229,0.9017261,0.2998295,0.3114362
On Target,1773123922026,18.17976,2,2,135,-0.9017111,-0.3011072,-0.3102442,0.9999999,-1,0.05768238,0.9997731,0.2883695,1.042128,-0.8163788,-0.2307567,-0.2744523,0.4527174,126.1637,-0.9155779,-0.2587962,-0.3078013,-0.007682383,0.0002268553,0.01163051,0.01394056,-0.07493935,-0.04299182,0.01013544,0.9962094,9.980674,-0.8614931,-0.4942284,0.1165157
Trial End,1773123923026,19.17971,2,3,135,-0.9017111,-0.3011072,-0.3102442,0.9999999,-1,0.05005042,1.000714,0.2915286,1.043514,-0.7995183,-0.2850928,-0.2997381,0.4354878,128.3673,-0.8881616,-0.3167013,-0.3329703,-5.041808E-05,-0.0007140636,0.008471429,0.00850162,-0.05849801,0.008492304,-0.02520591,0.9979332,7.36891,-0.910313,0.1321524,-0.3922402
Trial Load,1773123923026,19.17971,2,3,135,0.6109262,0.6387246,-0.4677607,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.5644222,0.5901046,-0.4321545,0.3826834,135,0.6109263,0.6387247,-0.4677607
Trial Start,1773123927427,0,2,3,135,0.6109262,0.6387246,-0.4677607,1,-1,-0.04659075,1.00877,0.2718778,1.045803,0,0,0,1,0,1,0,0,0.09659076,-0.008769512,0.02812222,0.1009829,0.5644222,0.5901046,-0.4321545,0.3826834,135,0.6109263,0.6387247,-0.4677607
On Target,1773123939717,12.30446,2,3,135,0.6109262,0.6387246,-0.4677607,1,-1,0.04216937,1.00106,0.3006492,1.046083,0.5633006,0.6445525,-0.4038881,0.3226745,142.3505,0.5951344,0.6809781,-0.426713,0.007830631,-0.00105989,-0.0006491542,0.007928654,-0.07365115,-0.04077836,-0.01627746,0.9963171,9.83785,-0.858947,-0.4755723,-0.1898337
Trial End,1773123940717,13.30439,2,4,135,0.6109262,0.6387246,-0.4677607,1,-1,0.04532435,1.005564,0.295789,1.049145,0.5407896,0.5931713,-0.4405131,0.4020481,132.5874,0.5906276,0.6478367,-0.4811098,0.004675649,-0.005564094,0.004211009,0.008399609,0.02358082,-0.004677103,-0.02084646,0.9994937,3.646979,0.7410503,-0.1469825,-0.6551204
Trial Load,1773123940719,13.30439,2,4,135,0.5086243,-0.3596306,-0.7822833,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.4699076,-0.3322554,-0.7227356,0.3826834,135,0.5086243,-0.3596306,-0.7822834
Trial Start,1773123944815,0,2,4,135,0.5086243,-0.3596306,-0.7822833,1,-1,-0.05066574,0.9994937,0.299822,1.044724,0.00436127,-0.003327258,-0.00750219,-0.9999568,358.9354,0.4694492,-0.3581477,-0.8075393,0.1006657,0.0005063415,0.0001780391,0.1006672,-0.4716442,0.333141,0.7256898,-0.3740899,223.9362,-0.5085702,0.3592233,0.7825056
