Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Grab,1773058598001,2.971901,1,4,135,-0.8955001,-0.2986589,-0.3299733,0.9999999,0,-0.03648183,0.9963796,0.2643145,1.031487,0.4899031,0.05786582,-0.2555067,0.8314824,67.49737,0.8818325,0.1041593,-0.4599157,0.08648184,0.003620386,0.03568551,0.09362517,-0.963533,0.1091682,-0.243006,-0.02519302,182.8872,-0.9638388,0.1092028,-0.2430831
Clutch Start,1773058599445,4.416211,1,4,135,-0.8955001,-0.2986589,-0.3299733,0.9999999,0,0.01650809,1.010401,0.2534582,1.041837,0.0759727,-0.2074866,0.3190732,0.9216126,45.67405,0.1957498,-0.5346062,0.822118,0.03349191,-0.01040149,0.04654181,0.05827555,-0.6402615,-0.4157136,-0.5956864,0.2498105,151.0674,-0.6612259,-0.4293256,-0.6151912
Clutch End,1773058601154,6.124415,1,4,135,-0.8955001,-0.2986589,-0.3299733,0.9999999,0,0.03004246,1.02327,0.2750289,1.060012,0.8733312,-0.01683325,0.3784776,0.306209,144.3382,0.9173991,-0.01768265,0.3975754,0.01995754,-0.02327001,0.02497107,0.03953923,-0.4779835,-0.1249364,-0.4930872,-0.7160921,271.4655,-0.6847843,-0.1789905,-0.7064226
Release,1773058601154,6.124415,1,4,135,-0.8955001,-0.2986589,-0.3299733,0.9999999,0,0.03004246,1.02327,0.2750289,1.060012,0.8733312,-0.01683325,0.3784776,0.306209,144.3382,0.9173991,-0.01768265,0.3975754,0.01995754,-0.02327001,0.02497107,0.03953923,-0.4779835,-0.1249364,-0.4930872,-0.7160921,271.4655,-0.6847843,-0.1789905,-0.7064226
Grab,1773058601224,6.193775,1,4,135,-0.8955001,-0.2986589,-0.3299733,0.9999999,0,0.03004246,1.02327,0.2750289,1.060012,0.8733312,-0.01683325,0.3784776,0.306209,144.3382,0.9173991,-0.01768265,0.3975754,0.01995754,-0.02327001,0.02497107,0.03953923,-0.4779835,-0.1249364,-0.4930872,-0.7160921,271.4655,-0.6847843,-0.1789905,-0.7064226
Release,1773058601390,6.360528,1,4,135,-0.8955001,-0.2986589,-0.3299733,0.9999999,0,0.01731101,0.9973761,0.2921741,1.039435,0.5899816,-0.1870691,0.4391803,0.6511893,98.73733,0.7774011,-0.2464954,0.5786948,0.03268899,0.002623916,0.007825941,0.03371499,-0.5863176,-0.2915808,-0.684145,-0.3211822,217.4689,-0.6191202,-0.3078938,-0.7224208
Grab,1773058602335,7.304811,1,4,135,-0.8955001,-0.2986589,-0.3299733,0.9999999,0,0.01731101,0.9973761,0.2921741,1.039435,0.5899816,-0.1870691,0.4391803,0.6511893,98.73733,0.7774011,-0.2464954,0.5786948,0.03268899,0.002623916,0.007825941,0.03371499,-0.5863176,-0.2915808,-0.684145,-0.3211822,217.4689,-0.6191202,-0.3078938,-0.7224208
Clutch Start,1773058602765,7.735345,1,4,135,-0.8955001,-0.2986589,-0.3299733,0.9999999,0,0.03489178,1.048584,0.3074544,1.093286,0.8323015,-0.2135043,0.2994464,0.4147553,130.9922,0.9146844,-0.2346374,0.3290862,0.01510822,-0.04858422,-0.007454395,0.0514223,-0.5139366,-0.02674719,-0.6473258,-0.5622483,248.4229,-0.6214706,-0.03234366,-0.7827697
Clutch End,1773058604447,9.415751,1,4,135,-0.8955001,-0.2986589,-0.3299733,0.9999999,0,0.04055215,1.003881,0.2930671,1.046571,0.9295965,0.2329374,0.06155703,-0.278929,212.3926,0.9680153,0.2425644,0.06410109,0.00944785,-0.003880978,0.006932914,0.0123446,-0.1790009,0.2202866,-0.002305437,-0.9588678,327.0193,-0.63061,0.7760575,-0.008121925
Release,1773058604447,9.415751,1,4,135,-0.8955001,-0.2986589,-0.3299733,0.9999999,0,0.04055215,1.003881,0.2930671,1.046571,0.9295965,0.2329374,0.06155703,-0.278929,212.3926,0.9680153,0.2425644,0.06410109,0.00944785,-0.003880978,0.006932914,0.0123446,-0.1790009,0.2202866,-0.002305437,-0.9588678,327.0193,-0.63061,0.7760575,-0.008121925
Grab,1773058605640,10.61011,1,4,135,-0.8955001,-0.2986589,-0.3299733,0.9999999,0,0.04055215,1.003881,0.2930671,1.046571,0.9295965,0.2329374,0.06155703,-0.278929,212.3926,0.9680153,0.2425644,0.06410109,0.00944785,-0.003880978,0.006932914,0.0123446,-0.1790009,0.2202866,-0.002305437,-0.9588678,327.0193,-0.63061,0.7760575,-0.008121925
On Target,1773058606227,11.20734,1,4,135,-0.8955001,-0.2986589,-0.3299733,0.9999999,-1,0.05014028,1.008534,0.2928171,1.051378,0.847946,0.2068674,0.3366205,-0.3533839,221.3889,0.9064304,0.2211354,0.3598378,-0.0001402758,-0.008533597,0.007182896,0.01115509,-0.002311015,-0.001653866,-0.08390892,-0.9964694,350.368,-0.02752639,-0.01969912,-0.9994351
Clutch Start,1773058606598,11.56847,1,4,135,-0.8955001,-0.2986589,-0.3299733,0.9999999,0,0.05065982,1.01166,0.2963365,1.055385,0.7959317,0.2708003,0.360173,-0.4042715,227.691,0.870214,0.2960734,0.393787,-0.0006598197,-0.01166022,0.00366351,0.01223999,0.0467035,-0.04742141,-0.01016276,-0.9977309,352.2787,0.6936535,-0.7043161,-0.1509401
Trial End,1773058607224,12.20732,1,5,135,-0.8955001,-0.2986589,-0.3299733,0.9999999,-1,0.04989121,1.000504,0.2964368,1.044688,0.7980098,0.2562421,0.3516966,-0.4169292,229.2817,0.8779575,0.2819134,0.386931,0.0001087897,-0.0005042553,0.003563166,0.003600314,0.05847971,-0.03071138,-0.01567814,-0.997693,352.2147,0.8614229,-0.4523874,-0.2309436
Trial Load,1773058607224,12.20732,1,5,135,-0.8872961,-0.4114957,0.2082711,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.8197547,-0.3801725,0.1924175,0.3826834,135,-0.8872961,-0.4114957,0.2082712
Grab,1773058608057,13.0262,1,5,135,-0.8872961,-0.4114957,0.2082711,1,0,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.8197547,-0.3801725,0.1924175,0.3826834,135,-0.8872961,-0.4114957,0.2082712
Trial Start,1773058608071,0,1,5,135,-0.8872961,-0.4114957,0.2082711,1,-1,-0.05000001,1,0.3,1.045227,-0.003845996,0.00115852,0.005837132,0.999975,0.8108364,-0.543537,0.1637283,0.8249351,0.1,0,0,0.1,-0.8158203,-0.3846513,0.1925907,0.3865094,134.5251,-0.8845638,-0.4170632,0.208819
Release,1773058610919,2.850284,1,5,135,-0.8872961,-0.4114957,0.2082711,1,0,-0.02527484,0.9997565,0.2635548,1.034221,0.7696584,-0.2231723,-0.5860617,-0.1197992,193.761,0.7752416,-0.2247912,-0.590313,0.07527484,0.000243485,0.0364452,0.0836338,-0.4620763,0.4632798,-0.2743249,-0.7047008,269.6108,-0.651266,0.6529623,-0.3866428
Grab,1773058613029,4.958547,1,5,135,-0.8872961,-0.4114957,0.2082711,1,0,-0.02527484,0.9997565,0.2635548,1.034221,0.7696584,-0.2231723,-0.5860617,-0.1197992,193.761,0.7752416,-0.2247912,-0.590313,0.07527484,0.000243485,0.0364452,0.0836338,-0.4620763,0.4632798,-0.2743249,-0.7047008,269.6108,-0.651266,0.6529623,-0.3866428
Clutch Start,1773058613959,5.89512,1,5,135,-0.8872961,-0.4114957,0.2082711,1,0,0.04960914,1.008358,0.2856188,1.049202,0.4039903,0.5934218,-0.3965972,-0.5721478,249.8003,0.4925807,0.7235523,-0.4835664,0.0003908612,-0.008357644,0.01438117,0.01663794,0.2778299,0.2377999,0.3745542,-0.8520393,296.8683,0.5307385,0.4542692,0.7155111
Clutch End,1773058614862,6.79179,1,5,135,-0.8872961,-0.4114957,0.2082711,1,0,0.04785913,1.026832,0.2822053,1.06598,0.4873853,0.4392813,-0.4443935,-0.6099198,255.1674,0.6150258,0.5543239,-0.5607749,0.002140868,-0.02683198,0.01779473,0.03226749,0.2290496,0.3342813,0.2275152,-0.8854543,304.615,0.4928696,0.7193075,0.489568
Release,1773058614862,6.79179,1,5,135,-0.8872961,-0.4114957,0.2082711,1,0,0.04785913,1.026832,0.2822053,1.06598,0.4873853,0.4392813,-0.4443935,-0.6099198,255.1674,0.6150258,0.5543239,-0.5607749,0.002140868,-0.02683198,0.01779473,0.03226749,0.2290496,0.3342813,0.2275152,-0.8854543,304.615,0.4928696,0.7193075,0.489568
Grab,1773058615847,7.777668,1,5,135,-0.8872961,-0.4114957,0.2082711,1,0,0.04785913,1.026832,0.2822053,1.06598,0.4873853,0.4392813,-0.4443935,-0.6099198,255.1674,0.6150258,0.5543239,-0.5607749,0.002140868,-0.02683198,0.01779473,0.03226749,0.2290496,0.3342813,0.2275152,-0.8854543,304.615,0.4928696,0.7193075,0.489568
Clutch Start,1773058616555,8.485872,1,5,135,-0.8872961,-0.4114957,0.2082711,1,0,0.05329522,1.019967,0.2944072,1.062944,0.6413721,0.5121076,-0.2566171,-0.5104267,241.3845,0.7458497,0.5955284,-0.2984193,-0.003295217,-0.01996732,0.005592793,0.02099599,0.1739619,0.08502703,0.1759587,-0.9651664,329.6656,0.6648988,0.3249814,0.6725307
Clutch End,1773058618459,10.3886,1,5,135,-0.8872961,-0.4114957,0.2082711,1,0,0.05558715,1.006806,0.3042655,1.053245,0.686562,0.4636961,-0.2464512,-0.5028721,240.3804,0.7943002,0.5364612,-0.2851253,-0.005587149,-0.006805897,-0.004265487,0.009784214,0.1450251,0.08365235,0.1166565,-0.9789593,336.4516,0.7107141,0.4099489,0.5716897
Release,1773058618459,10.3886,1,5,135,-0.8872961,-0.4114957,0.2082711,1,0,0.05558715,1.006806,0.3042655,1.053245,0.686562,0.4636961,-0.2464512,-0.5028721,240.3804,0.7943002,0.5364612,-0.2851253,-0.005587149,-0.006805897,-0.004265487,0.009784214,0.1450251,0.08365235,0.1166565,-0.9789593,336.4516,0.7107141,0.4099489,0.5716897
Grab,1773058619792,11.7218,1,5,135,-0.8872961,-0.4114957,0.2082711,1,0,0.05558715,1.006806,0.3042655,1.053245,0.686562,0.4636961,-0.2464512,-0.5028721,240.3804,0.7943002,0.5364612,-0.2851253,-0.005587149,-0.006805897,-0.004265487,0.009784214,0.1450251,0.08365235,0.1166565,-0.9789593,336.4516,0.7107141,0.4099489,0.5716897
