Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Trial Start,1773037524217,0,1,8,135,-0.05586231,0.1838907,-0.9813581,1,-1,-0.05658839,0.9810792,0.2933522,1.02556,0,0,0,1,0,1,0,0,0.1065884,0.01892078,0.006647855,0.1084586,-0.05161005,0.1698929,-0.9066566,0.3826834,135,-0.05586231,0.1838908,-0.9813581
On Target,1773037530522,6.320159,1,8,135,-0.05586231,0.1838907,-0.9813581,1,-1,0.05761302,1.006024,0.2834324,1.046775,-0.01338742,-0.1831055,0.9052118,-0.3832556,225.071,-0.01449416,-0.1982428,0.9800459,-0.007613022,-0.006024122,0.01656759,0.01920242,0.0371277,-0.05389679,-0.01065284,-0.9977992,352.3961,0.5599288,-0.8128262,-0.1606571
Trial End,1773037531510,7.306592,1,9,135,-0.05586231,0.1838907,-0.9813581,1,-1,0.04830357,0.9997792,0.3020552,1.045528,0.03468571,-0.1719755,0.9140006,-0.3658201,222.9161,0.03726899,-0.1847837,0.9820724,0.001696434,0.0002208352,-0.002055198,0.002674041,0.006246878,-0.01206164,-0.02108248,-0.9996855,357.1261,0.2491132,-0.4809944,-0.8407278
Trial Load,1773037531511,7.306592,1,9,135,-0.2445851,0.9332263,0.2631857,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.2259672,0.8621888,0.2431519,0.3826834,135,-0.2445851,0.9332264,0.2631857
Trial Start,1773037533106,0,1,9,135,-0.2445851,0.9332263,0.2631857,1,-1,-0.04915805,1.000702,0.3004763,1.045996,0.003396251,-0.00350837,-0.005998189,0.9999701,0.886463,0.4390286,-0.4535221,-0.7753776,0.09915805,-0.0007021427,-0.0004762709,0.09916168,-0.2229416,0.8640351,0.2475755,0.3774212,135.6519,-0.2407468,0.9330413,0.2673481
On Target,1773037544510,11.41642,1,9,135,-0.2445851,0.9332263,0.2631857,1,-1,0.06621806,0.9946569,0.2902595,1.038257,-0.2090464,0.8561574,0.2322276,0.4115392,131.3969,-0.2293704,0.9393953,0.2548054,-0.01621806,0.005343139,0.009740531,0.0196584,-0.005043516,0.02554147,0.02442292,0.9993627,4.09129,-0.1412928,0.7155375,0.6842017
Trial End,1773037545496,12.40254,1,10,135,-0.2445851,0.9332263,0.2631857,1,-1,0.05030248,1.001746,0.2959061,1.045747,-0.2247756,0.826556,0.2659899,0.4421884,127.5128,-0.2506077,0.9215469,0.2965585,-0.0003024787,-0.001746416,0.004093885,0.004461094,-0.04225702,0.05949021,-0.001295498,0.9973333,8.370516,-0.5790083,0.8151386,-0.01775099
Trial Load,1773037545496,12.40254,1,10,135,0.6273546,-0.7747275,-0.0788883,0.9999999,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.5796002,-0.715755,-0.07288329,0.3826834,135,0.6273547,-0.7747276,-0.07888831
Trial Start,1773037546648,0,1,10,135,0.6273546,-0.7747275,-0.0788883,0.9999999,-1,-0.04983005,1.000528,0.3000273,1.045732,-0.001287492,0.001252954,-0.001615489,0.9999971,0.2769528,-0.5327107,0.5184205,-0.6684224,0.09983005,-0.0005279779,-2.729893E-05,0.09983145,0.5788435,-0.7172626,-0.07206954,0.381157,135.1893,0.6261082,-0.7758297,-0.07795428
On Target,1773037551828,5.193716,1,10,135,0.6273546,-0.7747275,-0.0788883,0.9999999,-1,0.05894202,1.001892,0.2943377,1.045895,0.6080954,-0.6755164,-0.1425678,0.3918827,133.8566,0.6609623,-0.7342448,-0.1549625,-0.008942023,-0.001891971,0.005662322,0.0107518,-0.05838257,-0.0602954,-0.01772128,0.9963142,9.841593,-0.68062,-0.7029195,-0.2065934
Trial End,1773037552814,6.179958,1,11,135,0.6273546,-0.7747275,-0.0788883,0.9999999,-1,0.05009367,1.000353,0.3003324,1.045665,0.6061991,-0.6865385,-0.1074096,0.3868474,134.483,0.6573802,-0.7445027,-0.1164781,-9.367242E-05,-0.0003533363,-0.0003324151,0.0004940859,-0.03460726,-0.03223391,-0.02306307,0.9986148,6.032332,-0.6577097,-0.6126043,-0.4383129
Trial Load,1773037558608,11.95705,2,1,135,-0.8538316,-0.5139346,0.08272159,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.7888376,-0.4748136,0.07642479,0.3826834,135,-0.8538316,-0.5139346,0.0827216
Trial Start,1773037560077,0,2,1,135,-0.8538316,-0.5139346,0.08272159,1,-1,-0.04957014,1.000292,0.2973301,1.044723,0.001080532,-0.003954082,-0.001979055,0.9999896,0.5218945,0.237251,-0.8681925,-0.4345384,0.09957014,-0.0002918243,0.002669871,0.09960636,-0.7904847,-0.471817,0.07354917,0.3835533,134.8921,-0.8559487,-0.5108905,0.07964015
