Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Grab,1773036543739,9.069131,1,3,135,-0.4730334,-0.4290815,0.7694988,1,0,0.08345837,1.008625,0.2517577,1.042915,-0.01675235,0.1329023,0.7577205,0.6386831,100.6126,-0.02177129,0.1727193,0.9847305,-0.03345837,-0.008624792,0.04824233,0.05933946,0.1221485,-0.6232799,0.2288109,0.7377314,84.92295,0.1809355,-0.9232485,0.3389317
Clutch Start,1773036544252,9.58204,1,3,135,-0.4730334,-0.4290815,0.7694988,1,0,0.09882861,1.007537,0.2594616,1.045092,-0.2555644,-0.6290712,0.6212451,0.391166,133.9459,-0.2776907,-0.6835352,0.6750315,-0.04882861,-0.007537007,0.04053843,0.06390934,-0.2740976,-0.004144072,-0.1332605,0.9524153,35.49265,-0.8992609,-0.01359589,-0.4372018
On Target,1773036547503,12.84598,1,3,135,-0.4730334,-0.4290815,0.7694988,1,-1,0.05455414,0.986887,0.285744,1.028869,-0.4273213,-0.465467,0.681417,0.3693342,136.6509,-0.4598331,-0.500881,0.733261,-0.004554141,0.01311302,0.01425603,0.01989789,-0.05866449,0.03771138,-0.03222097,0.9970447,8.812045,-0.7636254,0.4908824,-0.4194147
Off Target,1773036547654,12.99842,1,3,135,-0.4730334,-0.4290815,0.7694988,1,-1,0.05517606,0.9820349,0.2912324,1.025794,-0.4233599,-0.4684094,0.6800479,0.3726848,136.2374,-0.4562274,-0.5047743,0.7328433,-0.005176056,0.01796508,0.008767605,0.02064961,-0.06427938,0.03529122,-0.03217128,0.9967887,9.185899,-0.802727,0.4407201,-0.401758
Clutch End,1773036548044,13.37357,1,3,135,-0.4730334,-0.4290815,0.7694988,1,0,0.08931982,0.9513446,0.2539542,0.9886998,-0.3002978,-0.6105486,0.6611813,0.3160552,143.1509,-0.3165225,-0.6435357,0.6969041,-0.03931982,0.04865539,0.04604581,0.07767633,-0.1951538,0.03289194,-0.1761134,0.9642703,30.72444,-0.7366509,0.1241579,-0.6647786
Release,1773036548044,13.37357,1,3,135,-0.4730334,-0.4290815,0.7694988,1,0,0.08931982,0.9513446,0.2539542,0.9886998,-0.3002978,-0.6105486,0.6611813,0.3160552,143.1509,-0.3165225,-0.6435357,0.6969041,-0.03931982,0.04865539,0.04604581,0.07767633,-0.1951538,0.03289194,-0.1761134,0.9642703,30.72444,-0.7366509,0.1241579,-0.6647786
Grab,1773036549347,14.67832,1,3,135,-0.4730334,-0.4290815,0.7694988,1,0,0.08931982,0.9513446,0.2539542,0.9886998,-0.3002978,-0.6105486,0.6611813,0.3160552,143.1509,-0.3165225,-0.6435357,0.6969041,-0.03931982,0.04865539,0.04604581,0.07767633,-0.1951538,0.03289194,-0.1761134,0.9642703,30.72444,-0.7366509,0.1241579,-0.6647786
On Target,1773036550752,16.09511,1,3,135,-0.4730334,-0.4290815,0.7694988,1,-1,0.06692858,1.000705,0.291444,1.044428,-0.4667056,-0.416634,0.6775657,0.3866611,134.5062,-0.5060665,-0.4517719,0.73471,-0.01692858,-0.0007051229,0.008556008,0.01898102,-0.01797528,0.04183743,0.01852497,0.998791,5.635445,-0.3656601,0.8510734,0.3768421
Clutch Start,1773036550904,16.23354,1,3,135,-0.4730334,-0.4290815,0.7694988,1,0,0.06234256,1.001681,0.2950132,1.04608,-0.465813,-0.4197291,0.676933,0.3854965,134.6509,-0.5048318,-0.4548877,0.7336362,-0.01234256,-0.00168097,0.004986852,0.01341764,-0.02025911,0.04312545,0.0162327,0.9987324,5.77041,-0.4024854,0.8567683,0.3224931
Trial End,1773036551738,17.08115,1,4,135,-0.4730334,-0.4290815,0.7694988,1,-1,0.05140929,1.003599,0.2988749,1.048418,-0.477684,-0.4065631,0.6795934,0.3803646,135.2875,-0.5165064,-0.4396053,0.7348254,-0.001409288,-0.003598809,0.001125097,0.004025341,-0.003058792,0.04739818,0.02202594,0.9986285,6.002272,-0.05842351,0.9053142,0.4206996
