Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Trial End,1772979690820,25.84817,1,2,135,0.1267693,0.1423157,-0.9816699,1,-1,0.05386475,0.9981946,0.2921331,1.041458,-0.04336947,-0.1137367,0.9165164,-0.3810261,224.7945,-0.04690801,-0.1230165,0.9912954,-0.003864747,0.001805425,0.007866919,0.00894898,-0.04538182,0.06143517,0.002452479,-0.9970759,351.2347,-0.5938663,0.8039404,0.03209313
Trial Load,1772979690821,25.84817,1,2,135,0.9508854,-0.3092436,-0.01361239,0.9999999,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.8785036,-0.2857039,-0.01257621,0.3826835,135,0.9508854,-0.3092436,-0.01361239
Grab,1772979692167,27.18197,1,2,135,0.9508854,-0.3092436,-0.01361239,0.9999999,0,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.8785036,-0.2857039,-0.01257621,0.3826835,135,0.9508854,-0.3092436,-0.01361239
Trial Start,1772979692180,0,1,2,135,0.9508854,-0.3092436,-0.01361239,0.9999999,-1,-0.05,1,0.3,1.045227,0.01770137,-0.01726435,0.001769818,0.9996927,2.841026,0.7140647,-0.6964356,0.0713936,0.1,0,0,0.1,0.8721823,-0.2772319,-0.003140177,0.4030268,132.4649,0.9530088,-0.3029234,-0.003431182
Release,1772979692682,0.5001412,1,2,135,0.9508854,-0.3092436,-0.01361239,0.9999999,0,-0.02306096,1.017383,0.285573,1.056954,0.3080604,-0.6292551,-0.1807622,0.6902622,92.69827,0.425757,-0.8696663,-0.2498236,0.07306096,-0.0173831,0.01442698,0.07647362,0.4447773,-0.1113311,0.5252826,0.7168381,88.41193,0.6379117,-0.159674,0.7533745
Grab,1772979693625,1.444618,1,2,135,0.9508854,-0.3092436,-0.01361239,0.9999999,0,-0.02306096,1.017383,0.285573,1.056954,0.3080604,-0.6292551,-0.1807622,0.6902622,92.69827,0.425757,-0.8696663,-0.2498236,0.07306096,-0.0173831,0.01442698,0.07647362,0.4447773,-0.1113311,0.5252826,0.7168381,88.41193,0.6379117,-0.159674,0.7533745
Clutch Start,1772979695473,3.291434,1,2,135,0.9508854,-0.3092436,-0.01361239,0.9999999,0,0.0426504,1.002501,0.2980798,1.046747,0.8469033,-0.2428468,-0.09335795,0.4637506,124.7412,0.9559096,-0.2741041,-0.1053742,0.007349599,-0.002500892,0.001920223,0.007997395,0.05969203,-0.1109263,0.001272587,0.9920336,14.47396,0.4738459,-0.8805529,0.01010203
Clutch End,1772979696403,4.221934,1,2,135,0.9508854,-0.3092436,-0.01361239,0.9999999,0,0.05116491,0.995944,0.2911945,1.038902,0.8551875,-0.2043562,-0.09081032,0.4675964,124.2432,0.96747,-0.2311873,-0.1027333,-0.001164909,0.004056036,0.008805513,0.009764503,0.06014416,-0.1244125,-0.0359317,0.9897541,16.41774,0.4212301,-0.8713449,-0.2516539
Release,1772979696403,4.221934,1,2,135,0.9508854,-0.3092436,-0.01361239,0.9999999,0,0.05116491,0.995944,0.2911945,1.038902,0.8551875,-0.2043562,-0.09081032,0.4675964,124.2432,0.96747,-0.2311873,-0.1027333,-0.001164909,0.004056036,0.008805513,0.009764503,0.06014416,-0.1244125,-0.0359317,0.9897541,16.41774,0.4212301,-0.8713449,-0.2516539
Grab,1772979697695,5.51376,1,2,135,0.9508854,-0.3092436,-0.01361239,0.9999999,0,0.05116491,0.995944,0.2911945,1.038902,0.8551875,-0.2043562,-0.09081032,0.4675964,124.2432,0.96747,-0.2311873,-0.1027333,-0.001164909,0.004056036,0.008805513,0.009764503,0.06014416,-0.1244125,-0.0359317,0.9897541,16.41774,0.4212301,-0.8713449,-0.2516539
On Target,1772979697751,5.583124,1,2,135,0.9508854,-0.3092436,-0.01361239,0.9999999,-1,0.05270602,1.000892,0.2896277,1.043286,0.8609123,-0.2599375,-0.05091381,0.4343621,128.5106,0.955785,-0.2885827,-0.05652452,-0.002706017,-0.0008915663,0.01037234,0.01075653,0.04085449,-0.05852608,-0.003588678,0.9974431,8.196222,0.5716759,-0.818954,-0.05021629
Off Target,1772979697930,5.763776,1,2,135,0.9508854,-0.3092436,-0.01361239,0.9999999,-1,0.05284866,1.005691,0.2895584,1.047879,0.8452448,-0.3554682,0.03489527,0.3974745,133.1592,0.9211341,-0.3873834,0.0380283,-0.002848662,-0.005690813,0.01044163,0.01222816,0.04016171,0.06375737,0.05243776,0.9957773,10.53453,0.437483,0.6945115,0.5712066
On Target,1772979698404,6.236207,1,2,135,0.9508854,-0.3092436,-0.01361239,0.9999999,-1,0.04525852,0.9970708,0.295406,1.040895,0.8514849,-0.3200654,0.05055457,0.4122813,131.3036,0.9346126,-0.3513123,0.05549005,0.004741479,0.002929211,0.004593968,0.007222634,0.05481023,0.0598142,0.01337471,0.9966139,9.432762,0.6666,0.727458,0.1626628
Clutch Start,1772979698960,6.778129,1,2,135,0.9508854,-0.3092436,-0.01361239,0.9999999,0,0.05002239,0.9992982,0.2872331,1.040962,0.8762028,-0.2314099,-0.04323118,0.4205344,130.2633,0.9657505,-0.25506,-0.0476494,-2.238527E-05,0.0007017851,0.0127669,0.01278619,0.02469164,-0.058551,-0.03578495,0.9973372,8.364337,0.3385765,-0.8028626,-0.4906901
Trial End,1772979699389,7.222546,1,3,135,0.9508854,-0.3092436,-0.01361239,0.9999999,-1,0.0497878,1.000417,0.287347,1.042056,0.8779893,-0.230091,-0.04374809,0.4174676,130.6504,0.9662122,-0.2532112,-0.04814403,0.0002122037,-0.0004165173,0.01265305,0.01266169,0.02114949,-0.05861118,-0.03721767,0.9973627,8.324156,0.2914037,-0.8075616,-0.5127957
Trial Load,1772979699391,7.222546,1,3,135,0.6004835,0.1911666,-0.7764502,0.9999999,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.5547744,0.1766149,-0.7173465,0.3826833,135,0.6004835,0.1911667,-0.7764503
Grab,1772979701154,8.972239,1,3,135,0.6004835,0.1911666,-0.7764502,0.9999999,0,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.5547744,0.1766149,-0.7173465,0.3826833,135,0.6004835,0.1911667,-0.7764503
