Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Trial End,1772978756008,7.458839,1,10,135,0.3773458,-0.1810196,0.9082081,1,-1,0.05045394,1.002221,0.2895708,1.044435,0.3481627,-0.1900431,0.8386729,0.3732213,136.1712,0.3752795,-0.2048447,0.9039934,-0.0004539378,-0.002220869,0.0104292,0.0106727,-0.02232338,0.01055401,0.0002408415,0.9996951,2.829984,-0.9040285,0.4274051,0.009753344
Trial Load,1772978756009,7.458839,1,10,135,0.05431158,-0.06422172,0.9964566,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.05017736,-0.05933313,0.9206059,0.3826834,135,0.05431158,-0.06422172,0.9964567
Trial Start,1772978757022,0,1,10,135,0.05431158,-0.06422172,0.9964566,1,-1,-0.0481818,0.9997497,0.3010215,1.045196,-0.0003870558,-0.003958825,0.004251514,-0.9999831,359.3333,-0.06652109,-0.6803809,0.7306837,0.0981818,0.0002502799,-0.001021534,0.09818743,-0.05342066,0.06141676,-0.9219957,-0.3785475,224.4875,-0.05771575,0.06635475,-0.9961255
On Target,1772978765369,8.360612,1,10,135,0.05431158,-0.06422172,0.9964566,1,-1,0.06113639,1.003131,0.2852865,1.0447,0.08470004,-0.0221893,0.8921434,0.4431859,127.3853,0.09448598,-0.02475297,0.9952184,-0.01113639,-0.003131151,0.01471347,0.01871656,0.02233066,-0.05101408,0.0626789,0.996479,9.618995,0.2663389,-0.6084475,0.7475744
Trial End,1772978766355,9.346707,1,11,135,0.05431158,-0.06422172,0.9964566,1,-1,0.05553702,1.003427,0.2898805,1.045935,0.09198191,-0.04907752,0.8992367,0.4248578,129.7167,0.1016083,-0.05421372,0.9933463,-0.005537014,-0.003426552,0.01011956,0.0120335,-0.005708231,-0.04598475,0.0440086,0.997956,7.32809,-0.08932214,-0.7195673,0.6886446
Trial Load,1772978768073,11.04118,2,1,135,-0.5462609,-0.3266768,-0.7712855,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.5046793,-0.30181,-0.712575,0.3826834,135,-0.5462609,-0.3266768,-0.7712856
Trial Start,1772978771327,0,2,1,135,-0.5462609,-0.3266768,-0.7712855,1,-1,-0.04890285,1.002783,0.2958939,1.04667,0.0325106,-0.04786715,-0.02299824,0.9980596,7.139812,0.5221212,-0.7687477,-0.3693523,0.09890285,-0.002782702,0.004106104,0.09902716,-0.4889734,-0.2481334,-0.7363608,0.3963681,133.2973,-0.5325976,-0.2702709,-0.8020558
On Target,1772978781481,10.16674,2,1,135,-0.5462609,-0.3266768,-0.7712855,1,-1,0.05804662,1.010141,0.284963,1.05117,-0.479276,-0.2469579,-0.7229126,0.4320922,128.7992,-0.5314487,-0.273841,-0.8016068,-0.008046623,-0.01014113,0.01503697,0.01984191,-0.07686329,-0.01258419,-0.0112357,0.9968989,9.026812,-0.9767553,-0.159916,-0.1427799
Trial End,1772978782481,11.16661,2,2,135,-0.5462609,-0.3266768,-0.7712855,1,-1,0.05706158,1.007485,0.2887214,1.049592,-0.502195,-0.2409858,-0.7174321,0.4183507,130.539,-0.5529044,-0.2653194,-0.7898751,-0.007061582,-0.007485271,0.01127863,0.0152677,-0.06375895,-0.02981964,0.006390045,0.9974993,8.105692,-0.9021239,-0.4219173,0.09041259
Trial Load,1772978782481,11.16661,2,2,135,-0.8835567,0.3245419,-0.337639,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.8163,0.2998377,-0.3119377,0.3826834,135,-0.8835567,0.324542,-0.337639
Trial Start,1772978784106,0,2,2,135,-0.8835567,0.3245419,-0.337639,1,-1,-0.05334673,0.9877657,0.3096294,1.036531,0,0,0,1,0,1,0,0,0.1033467,0.01223433,-0.009629369,0.1045129,-0.8163,0.2998377,-0.3119377,0.3826834,135,-0.8835567,0.324542,-0.337639
On Target,1772978792283,8.191569,2,2,135,-0.8835567,0.3245419,-0.337639,1,-1,0.05019388,1.003365,0.3033866,1.04943,-0.7998329,0.2708103,-0.3893009,0.367932,136.8237,-0.8601716,0.29124,-0.4186695,-0.0001938753,-0.003364682,-0.003386617,0.00477785,0.03799101,0.07497354,0.01544957,0.9963418,9.804656,0.4445616,0.8773223,0.1807871
Trial End,1772978793269,9.177717,2,3,135,-0.8835567,0.3245419,-0.337639,1,-1,0.04871856,1.004651,0.3014274,1.050027,-0.7958384,0.2987947,-0.3605285,0.383904,134.8486,-0.8618818,0.3235904,-0.3904473,0.001281444,-0.00465107,-0.001427352,0.005031092,0.006068091,0.04681249,0.02349789,0.9986089,6.04504,0.1150813,0.8877986,0.4456373
Trial Load,1772978793270,9.177717,2,3,135,-0.9149554,0.2326823,-0.3297204,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.8453086,0.2149704,-0.3046219,0.3826834,135,-0.9149554,0.2326823,-0.3297204
