Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Trial Start,1773020898307,0,1,8,135,-0.9346356,0.3338142,-0.1225742,1,-1,-0.02937241,0.9777216,0.2863632,1.019218,0,0,0,1,0,1,0,0,0.07937241,0.02227837,0.0136368,0.08355996,-0.8634907,0.3084042,-0.1132438,0.3826834,135,-0.9346356,0.3338143,-0.1225742
On Target,1773020902111,3.818995,1,8,135,-0.9346356,0.3338142,-0.1225742,1,-1,0.04686992,1.0009,0.2961306,1.04484,-0.8467786,0.3167363,-0.04009831,0.4254835,129.6375,-0.935702,0.349998,-0.04430918,0.003130082,-0.0008997917,0.003869385,0.005057586,-0.06685481,-0.05125679,-0.02048959,0.9962347,9.947327,-0.7711249,-0.5912123,-0.2363335
Off Target,1773020902639,4.346953,1,8,135,-0.9346356,0.3338142,-0.1225742,1,-1,0.05660067,1.002759,0.2998745,1.048167,-0.8467623,0.3391909,-0.03744179,0.4080947,131.8296,-0.9275118,0.3715371,-0.04101234,-0.006600674,-0.002759099,0.0001254976,0.007155227,-0.05520815,-0.06750458,-0.0001426605,0.9961904,10.00561,-0.6330869,-0.7740935,-0.001635926
On Target,1773020903042,4.749691,1,8,135,-0.9346356,0.3338142,-0.1225742,1,-1,0.05410701,0.9997154,0.2998423,1.045114,-0.8466381,0.3378977,-0.03752404,0.4094154,131.6638,-0.9279771,0.3703605,-0.04112909,-0.00410701,0.0002845526,0.0001576841,0.004119874,-0.05622423,-0.06651731,-0.001339126,0.9961991,9.994248,-0.64547,-0.7636375,-0.01537354
Trial End,1773020904029,5.736228,1,9,135,-0.9346356,0.3338142,-0.1225742,1,-1,0.05103597,0.9982746,0.2980042,1.043055,-0.8466831,0.3348907,-0.03793504,0.4117487,131.3705,-0.9290963,0.3674878,-0.0416275,-0.00103597,0.001725435,0.001995772,0.002834337,-0.05775457,-0.06429717,-0.004056455,0.99625,9.927217,-0.6675056,-0.7431225,-0.04688298
Trial Load,1773020904029,5.736228,1,9,135,0.02926289,-0.9360503,0.3506474,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.02703539,-0.8647977,0.323956,0.3826833,135,0.0292629,-0.9360503,0.3506474
Trial Start,1773020905695,0,1,9,135,0.02926289,-0.9360503,0.3506474,1,-1,-0.05389834,1.017285,0.2786615,1.056137,0,0,0,1,0,1,0,0,0.1038983,-0.01728487,0.02133852,0.1074661,0.02703539,-0.8647977,0.323956,0.3826833,135,0.0292629,-0.9360503,0.3506474
On Target,1773020909529,3.847274,1,9,135,0.02926289,-0.9360503,0.3506474,1,-1,0.06379892,1.00872,0.2901347,1.051553,-0.05989118,0.8937669,-0.2505405,-0.3671829,223.084,-0.06438882,0.9608859,-0.2693553,-0.01379892,-0.00872004,0.009865284,0.01907284,0.0858667,-0.01186213,0.004556999,-0.9962256,350.0407,0.9892265,-0.1366576,0.05249885
Off Target,1773020909556,3.874858,1,9,135,0.02926289,-0.9360503,0.3506474,1,-1,0.06213434,1.009431,0.2861423,1.051042,-0.04802078,0.8941985,-0.2529664,-0.3662118,222.9644,-0.05160576,0.9609547,-0.2718515,-0.01213434,-0.009430647,0.01385766,0.02069334,0.07939227,-0.01677815,-0.004477233,-0.9966922,350.677,0.9769144,-0.2064536,-0.05509193
On Target,1773020909889,4.208137,1,9,135,0.02926289,-0.9360503,0.3506474,1,-1,0.05878145,1.004827,0.2840616,1.04586,0.003003389,0.8986242,-0.2775998,-0.3397116,219.7186,0.003193295,0.9554449,-0.2951526,-0.008781444,-0.004826784,0.01593843,0.01882672,0.04071344,-0.05858469,-0.03071077,-0.996979,351.0905,0.5241738,-0.754261,-0.3953923
