Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Grab,1772968553243,2.207378,1,4,135,0.2308168,0.6497056,0.724297,1,0,0.01243056,1.022103,0.2660327,1.05623,0.1058921,0.4452975,0.6191112,0.638121,100.6963,0.1375336,0.5783564,0.8041072,0.03756944,-0.02210283,0.03396732,0.05526099,0.02190962,0.2737885,0.1586869,0.9483556,36.98846,0.06906994,0.8631165,0.5002595
On Target,1772968553854,2.832247,1,4,135,0.2308168,0.6497056,0.724297,1,-1,0.05426027,1.006636,0.2943198,1.050183,0.24681,0.5708922,0.640017,0.4511598,126.3638,0.2765554,0.6396958,0.7171516,-0.004260272,-0.006635904,0.005680203,0.009718532,-0.0003916553,0.02366307,0.0833823,0.9962366,9.944805,-0.004518625,0.2730067,0.9620024
Off Target,1772968553924,2.901903,1,4,135,0.2308168,0.6497056,0.724297,1,-1,0.05385648,1.004943,0.2942486,1.048519,0.2659861,0.5710965,0.6397326,0.4402754,127.7571,0.2962435,0.6360621,0.712506,-0.003856476,-0.004943013,0.005751371,0.008507882,-0.009743615,0.004158965,0.08767455,0.9960929,10.13302,-0.1103316,0.04709394,0.9927806
Clutch Start,1772968554146,3.110022,1,4,135,0.2308168,0.6497056,0.724297,1,0,0.05424212,1.002019,0.2972156,1.046576,0.2730199,0.572671,0.6403968,0.4328973,128.6969,0.3028697,0.6352824,0.7104127,-0.004242122,-0.002018809,0.002784461,0.005461173,-0.01335376,-0.005437422,0.08636948,0.9961588,10.04704,-0.152502,-0.06209619,0.9863527
On Target,1772968554174,3.151645,1,4,135,0.2308168,0.6497056,0.724297,1,-1,0.05417152,1.001669,0.2977059,1.046377,0.2724347,0.5734351,0.6410944,0.4312187,128.9102,0.3019512,0.635563,0.7105528,-0.004171517,-0.00166893,0.002294093,0.005044774,-0.01339529,-0.006197096,0.08446503,0.9963171,9.837689,-0.1562234,-0.072274,0.9850785
Trial End,1772968555173,4.151754,1,5,135,0.2308168,0.6497056,0.724297,1,-1,0.05216264,1.001697,0.2960995,1.045845,0.2265802,0.588703,0.6503668,0.4232177,129.9242,0.2500808,0.6497625,0.717822,-0.002162639,-0.001696706,0.003900468,0.004771737,0.007097254,0.01581901,0.04478274,0.9988463,5.504999,0.147792,0.3294123,0.932548
Trial Load,1772968555174,4.151754,1,5,135,-0.9613187,0.1987512,0.190694,0.9999999,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.8881428,0.1836222,0.1761783,0.3826834,135,-0.9613188,0.1987512,0.190694
Grab,1772968555910,4.874032,1,5,135,-0.9613187,0.1987512,0.190694,0.9999999,0,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.8881428,0.1836222,0.1761783,0.3826834,135,-0.9613188,0.1987512,0.190694
Trial Start,1772968555923,0,1,5,135,-0.9613187,0.1987512,0.190694,0.9999999,-1,-0.05000002,1,0.3,1.045227,-0.0002132589,-0.02938754,-0.006050766,0.9995498,3.438616,-0.007107804,-0.9794708,-0.2016688,0.1,0,0,0.1,-0.8917277,0.2001971,0.152275,0.3762383,135.7983,-0.9624453,0.2160736,0.164351
Release,1772968556285,0.3612181,1,5,135,-0.9613187,0.1987512,0.190694,0.9999999,0,-0.02237546,0.9973321,0.2903699,1.038983,0.6483166,-0.565822,-0.3270998,0.3905598,134.0213,0.7042497,-0.614638,-0.3553202,0.07237546,0.002667904,0.009630144,0.07306206,-0.6345956,0.4645382,-0.1895016,-0.5878623,252.0109,-0.7844574,0.5742403,-0.234253
Grab,1772968556896,0.9715393,1,5,135,-0.9613187,0.1987512,0.190694,0.9999999,0,-0.02237546,0.9973321,0.2903699,1.038983,0.6483166,-0.565822,-0.3270998,0.3905598,134.0213,0.7042497,-0.614638,-0.3553202,0.07237546,0.002667904,0.009630144,0.07306206,-0.6345956,0.4645382,-0.1895016,-0.5878623,252.0109,-0.7844574,0.5742403,-0.234253
Release,1772968557048,1.124614,1,5,135,-0.9613187,0.1987512,0.190694,0.9999999,0,-0.025239,0.9743097,0.2913207,1.017243,0.7453992,-0.4477107,-0.4931943,-0.02635491,183.0204,0.7456583,-0.4478663,-0.4933657,0.075239,0.02569032,0.00867936,0.07997644,-0.2501605,0.4731959,-0.07666507,-0.8412063,294.5354,-0.4626482,0.875131,-0.1417848
Grab,1772968557702,1.777,1,5,135,-0.9613187,0.1987512,0.190694,0.9999999,0,-0.025239,0.9743097,0.2913207,1.017243,0.7453992,-0.4477107,-0.4931943,-0.02635491,183.0204,0.7456583,-0.4478663,-0.4933657,0.075239,0.02569032,0.00867936,0.07997644,-0.2501605,0.4731959,-0.07666507,-0.8412063,294.5354,-0.4626482,0.875131,-0.1417848
Release,1772968558256,2.332241,1,5,135,-0.9613187,0.1987512,0.190694,0.9999999,0,0.02592646,0.9904972,0.2868862,1.031533,0.9519464,-0.2584906,-0.05915931,-0.1532345,197.6288,0.9633235,-0.2615799,-0.05986635,0.02407354,0.009502769,0.0131138,0.02901395,-0.2628774,-0.04438757,-0.05913538,-0.9619918,328.305,-0.9626454,-0.1625453,-0.2165511
Grab,1772968559035,3.110471,1,5,135,-0.9613187,0.1987512,0.190694,0.9999999,0,0.02592646,0.9904972,0.2868862,1.031533,0.9519464,-0.2584906,-0.05915931,-0.1532345,197.6288,0.9633235,-0.2615799,-0.05986635,0.02407354,0.009502769,0.0131138,0.02901395,-0.2628774,-0.04438757,-0.05913538,-0.9619918,328.305,-0.9626454,-0.1625453,-0.2165511
On Target,1772968559409,3.499301,1,5,135,-0.9613187,0.1987512,0.190694,0.9999999,-1,0.05605908,1.000017,0.2937714,1.043781,0.8928144,-0.2293893,-0.104196,-0.3733715,223.8474,0.9624144,-0.2472715,-0.1123187,-0.006059077,-1.740456E-05,0.006228626,0.008689562,-0.03133879,-0.04552938,-0.06569584,-0.9963078,350.1497,-0.3650217,-0.5303081,-0.7651989
